"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001099999","2024-04-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  16.5","24","   5.4","24"," 997.6","24","996.4","24"," 22.5"," 4"," 22.7","24"," 32.8"," 44.3","  19.6"," ","  13.3"," "," 0.04","G","999.9","000000"
"01001099999","2024-04-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  22.8","24","  11.6","24"," 998.5","24","997.3","24"," 27.2"," 4"," 14.1","24"," 23.1"," 39.0","  25.7","*","  17.6"," "," 0.00","G","999.9","001000"
"01001099999","2024-04-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.2","22","  22.3","22","1009.6","22","008.4","22"," 26.4"," 4"," 11.2","22"," 19.8"," 28.2","  33.4"," ","  23.0"," ","99.99"," ","999.9","001000"
"01001099999","2024-04-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  29.2","14","  20.9","14","1019.4","14","018.2","14"," 45.1"," 4"," 10.4","14"," 25.1"," 34.6","  30.9"," ","  27.9"," "," 0.00","G","999.9","000000"
"01001099999","2024-04-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  27.7"," 8","  22.8"," 8","1013.5"," 8","012.3"," 8","  5.0"," 4"," 14.4"," 8"," 27.2","999.9","  32.5"," ","  20.1"," "," 0.00","G","999.9","001000"
"01001099999","2024-04-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  22.0"," 9","  15.5"," 9","1006.8"," 9","005.6"," 9"," 11.0"," 4","  9.7"," 9"," 18.5"," 35.4","  23.9"," ","  19.6"," "," 0.04","G","999.9","001000"
"01001099999","2024-04-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  23.8","12","  15.9","12","1012.2","12","011.0","12"," 25.6"," 4"," 13.8","12"," 22.7"," 38.9","  27.3"," ","  19.2"," "," 0.01","G","999.9","000000"
"01001099999","2024-04-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.0","11","  27.3","11","1018.3","11","017.1","11"," 23.8"," 4"," 16.2","11"," 25.3"," 31.1","  35.8"," ","  22.5"," "," 0.00","G","999.9","001000"
"01001099999","2024-04-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.2","12","  33.4","12","1005.9","12","004.7","12","  4.0"," 4"," 17.9","12"," 21.4"," 26.4","  36.5"," ","  30.0"," "," 0.03","G","999.9","010000"
"01001099999","2024-04-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  27.3","12","  20.0","12","1021.9","12","020.7","12"," 34.2"," 4"," 17.1","12"," 30.9"," 45.1","  34.9"," ","  24.1"," "," 0.19","G","999.9","000000"
"01001099999","2024-04-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.7","12","  19.1","12","1026.3","12","025.1","12"," 44.3"," 4"," 12.6","12"," 23.3"," 25.8","  39.0"," ","  27.5"," "," 0.00","G","999.9","000000"
"01001099999","2024-04-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.3","10","  26.6","10","1022.8","10","021.5","10"," 18.6"," 4","  3.0","10","  4.3","999.9","  37.9"," ","  28.0"," "," 0.00","A","999.9","100000"
"01001099999","2024-04-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.2"," 9","  27.7"," 9","1021.8"," 9","020.6"," 9"," 16.2"," 4","  6.5"," 9"," 14.2"," 19.4","  37.0"," ","  26.8"," "," 0.00","G","999.9","100000"
"01001099999","2024-04-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.2","12","  31.2","12","1020.6","12","019.4","12","  8.0"," 4"," 14.9","12"," 24.5"," 31.5","  38.8"," ","  30.7"," "," 0.00","G","999.9","110000"
"01001099999","2024-04-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.9","10","  32.1","10","1024.7","10","023.5","10"," 20.3"," 4","  3.0","10","  4.3"," 10.1","  39.0"," ","  33.8"," "," 0.00","G","999.9","100000"
"01001099999","2024-04-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.5","11","  31.0","11","1025.0","11","023.8","11"," 28.7"," 4","  5.5","11"," 15.2"," 17.3","  38.5"," ","  35.4"," "," 0.00","G","999.9","010000"
"01001099999","2024-04-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","11","  31.5","11","1023.5","11","022.3","11"," 29.5"," 4","  4.7","11","  7.8"," 13.4","  39.2"," ","  35.4"," "," 0.00","G","999.9","000000"
"01001099999","2024-04-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.7","12","  30.7","12","1023.5","12","022.3","12"," 26.4"," 4","  4.5","12","  9.5"," 16.7","  38.7"," ","  35.2"," "," 0.00","G","999.9","011000"
"01001099999","2024-05-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.9","11","  29.9","11","1019.9","11","018.7","11","  1.1"," 4"," 26.7","11"," 34.4"," 38.5","  37.0"," ","  29.8"," "," 0.11","G","999.9","110000"
"01001099999","2024-05-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  28.0","19","  24.6","19","1023.4","19","022.2","19","  6.1"," 4"," 19.2","19"," 33.0"," 45.8","  30.7"," ","  26.6"," "," 0.03","G","999.9","001000"
"01001099999","2024-05-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.4","24","  27.3","24","1023.0","24","021.8","24"," 20.2"," 4","  8.7","24"," 16.5"," 31.1","  34.7","*","  25.9"," "," 0.01","G","999.9","001000"
"01001099999","2024-05-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","24","  34.6","24","1018.7","24","017.5","24"," 14.0"," 4"," 16.7","24"," 20.6"," 26.4","  38.8"," ","  32.5"," "," 0.04","G","999.9","010000"
"01001099999","2024-05-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","24","  35.3","24","1013.8","24","012.6","24","  4.7"," 4"," 14.1","24"," 17.1"," 21.0","  37.9"," ","  36.7"," "," 0.04","G","999.9","010000"
"01001099999","2024-05-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.3","22","  33.8","22","1011.6","22","010.4","22","  4.3"," 4","  8.2","22"," 14.6"," 21.0","  37.4"," ","  31.6"," "," 0.03","G","999.9","100000"
"01001099999","2024-05-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.7","20","  34.5","20","1002.4","20","001.2","20","999.9"," 0"," 11.1","20"," 22.0"," 34.2","  37.6"," ","  31.6"," "," 0.03","G","999.9","010000"
"01001099999","2024-05-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.0","24","  26.0","24","1006.2","24","005.0","24","  7.4"," 4"," 17.8","24"," 27.4"," 43.9","  35.4"," ","  27.3"," "," 0.24","G","999.9","001000"
"01001099999","2024-05-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.0","24","  24.3","24","1010.8","24","009.6","24"," 33.4"," 4","  8.6","24"," 14.4"," 19.2","  33.4"," ","  28.9"," "," 0.00","G","999.9","000000"
"01001099999","2024-05-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.0","24","  26.1","24","1015.9","24","014.7","24"," 38.8"," 4","  9.1","24"," 14.8"," 18.3","  33.8"," ","  27.1"," "," 0.00","I","999.9","000000"
"01001099999","2024-05-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.5","24","  34.8","24","1008.9","24","007.7","24","  9.2"," 4"," 11.3","24"," 18.8"," 25.1","  38.5"," ","  32.5"," ","99.99"," ","999.9","010000"
"01001099999","2024-05-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.7","24","  36.1","24","1006.2","24","005.0","24","  0.3"," 4","  4.0","24","  6.4"," 11.7","  38.5"," ","  35.1"," "," 0.17","G","999.9","110000"
"01001099999","2024-05-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.8","24","  32.2","24","1005.1","24","003.9","24","  4.3"," 4"," 17.7","24"," 32.4"," 37.7","  37.8"," ","  32.2"," "," 0.00","G","999.9","110000"
"01001099999","2024-05-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.4","24","  31.5","24","1016.6","24","015.4","24"," 12.9"," 4","  4.2","24","  8.4"," 35.0","  36.0"," ","  32.5"," "," 0.00","I","999.9","100000"
"01001099999","2024-05-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.3","24","  28.3","24","1022.7","24","021.5","24"," 28.0"," 4","  8.7","24"," 15.0"," 22.5","  35.8"," ","  31.6"," "," 0.00","I","999.9","000000"
"01001099999","2024-05-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  32.6","24","  28.7","24","1013.9","24","012.7","24","  3.7"," 4"," 20.6","24"," 29.3"," 47.0","  35.1"," ","  30.6"," "," 0.00","G","999.9","011000"
"01001099999","2024-05-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.9","24","  27.9","24","1015.5","24","014.3","24","  4.7"," 4"," 14.4","24"," 21.0"," 30.5","  34.2"," ","  29.7"," "," 0.00","G","999.9","001000"
"01001099999","2024-05-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.3","24","  21.8","24","1022.1","24","020.9","24"," 42.7"," 4"," 11.5","24"," 18.3"," 27.4","  32.5"," ","  28.9"," "," 0.02","G","999.9","000000"
"01001099999","2024-05-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  30.5","24","  21.2","24","1025.7","24","024.5","24"," 39.6"," 4"," 10.0","24"," 19.2"," 24.3","  33.3"," ","  28.0"," "," 0.00","G","999.9","000000"
"01001099999","2024-05-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.3","24","  26.9","24","1019.7","24","018.5","24"," 15.8"," 4"," 21.7","24"," 27.2"," 38.5","  38.3"," ","  28.8"," ","99.99"," ","999.9","001000"
"01001099999","2024-05-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.0","24","  35.8","24","1009.0","24","007.8","24","  4.8"," 4","  8.4","24"," 16.7"," 32.8","  39.7"," ","  32.0"," "," 0.41","G","999.9","010000"
"01001099999","2024-05-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  31.6","24","  26.8","24","1013.6","24","012.4","24"," 10.9"," 4"," 11.4","24"," 20.0"," 32.1","  38.1"," ","  29.7"," "," 0.09","G","999.9","001000"
"01001099999","2024-05-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.8","24","  31.4","24","1023.5","24","022.3","24"," 33.4"," 4","  5.7","24"," 10.3"," 15.0","  38.1"," ","  29.7"," "," 0.00","G","999.9","000000"
"01001099999","2024-05-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.5","24","  37.0","24","1020.2","24","019.0","24","  0.9"," 4","  6.6","24"," 11.5"," 13.4","  39.0"," ","  36.0","*"," 0.15","G","999.9","110000"
"01001099999","2024-05-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.9","24","  37.5","24","1018.3","24","017.1","24","  0.2"," 4","  5.5","24","  8.9"," 13.0","  40.3"," ","  35.6"," "," 0.03","G","999.9","110000"
"01001099999","2024-05-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.0","24","  34.6","24","1013.3","24","012.1","24","  0.2"," 4","  6.2","24"," 11.3"," 12.8","  37.2"," ","  33.8"," "," 0.01","G","999.9","100000"
"01001099999","2024-05-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.1","24","  34.0","24","1011.1","24","009.9","24","  3.9"," 4","  3.3","24","  7.4"," 16.1","  38.3"," ","  33.1"," "," 0.00","G","999.9","110000"
"01001099999","2024-05-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.5","24","  37.6","24","1007.3","24","006.1","24","  2.0"," 4","  7.2","24"," 12.4"," 16.1","  44.1"," ","  34.7"," "," 0.22","G","999.9","110000"
"01001099999","2024-05-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.1","24","  32.3","24","1005.2","24","004.0","24"," 31.1"," 4","  7.4","24"," 16.1"," 24.1","  37.0"," ","  33.6"," "," 0.04","G","999.9","000000"
"01001099999","2024-05-31","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.7","24","  35.5","24","1005.4","24","004.2","24","  9.5"," 4"," 11.7","24"," 20.4"," 24.5","  39.4"," ","  35.2"," "," 0.01","G","999.9","100000"
"01001099999","2024-06-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.3","24","  36.3","24","1007.5","24","006.3","24"," 12.4"," 4","  6.1","24"," 10.7"," 13.4","  41.5"," ","  34.7"," "," 0.00","G","999.9","000000"
"01001099999","2024-06-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.0","24","  34.2","24","1000.6","24","999.4","24"," 12.3"," 4","  9.2","24"," 24.1"," 34.0","  39.0"," ","  32.0"," "," 0.00","G","999.9","100000"
"01001099999","2024-06-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.5","23","  33.7","23"," 983.4","23","982.3","23","  3.3"," 4"," 24.0","23"," 32.6"," 43.5","  39.9"," ","  32.0"," "," 0.06","G","999.9","111000"
"01001099999","2024-06-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.6","24","  35.2","24"," 995.0","24","993.9","24"," 10.8"," 4"," 20.8","24"," 24.7"," 36.7","  41.7"," ","  35.1"," "," 0.36","G","999.9","110000"
"01001099999","2024-06-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.1","23","  36.0","23"," 997.6","23","996.4","23","  7.1"," 4"," 18.8","23"," 27.0"," 37.3","  44.1"," ","  32.4","*"," 0.01","G","999.9","010000"
"01001099999","2024-06-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.3","23","  37.0","23","1003.1","23","001.9","23"," 11.5"," 4"," 14.5","23"," 30.1"," 38.9","  45.9"," ","  36.1"," "," 0.15","G","999.9","010000"
"01001099999","2024-06-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  36.2","24","  34.3","24","1007.4","24","006.2","24","  4.5"," 4"," 12.3","24"," 29.7"," 34.6","  42.8"," ","  34.2"," "," 0.00","G","  0.4","110000"
"01001099999","2024-06-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.6","24","  38.2","24","1015.5","24","014.3","24"," 30.3"," 4","  9.0","24"," 25.3"," 31.7","  46.2"," ","  34.7"," "," 0.32","G","999.9","000000"
"01001099999","2024-06-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.6","24","  31.3","24","1014.5","24","013.3","24"," 18.0"," 4"," 23.2","24"," 26.8"," 35.7","  42.8"," ","  30.6"," "," 0.01","G","999.9","110000"
"01001099999","2024-06-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.0","24","  30.0","24","1017.1","24","015.9","24"," 13.5"," 4"," 21.9","24"," 26.8"," 33.4","  34.3"," ","  30.6"," "," 0.00","G","999.9","011000"
"01001099999","2024-06-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  33.6","24","  29.8","24","1017.6","24","016.4","24"," 17.1"," 4"," 13.6","24"," 22.0"," 28.2","  35.8"," ","  32.4","*"," 0.00","G","999.9","000000"
"01001099999","2024-06-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  35.6","24","  33.1","24","1014.9","24","013.7","24"," 29.5"," 4","  9.1","24"," 15.7"," 19.0","  38.3"," ","  31.6"," "," 0.00","G","999.9","000000"
"01001099999","2024-06-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.9","24","  36.5","24","1014.6","24","013.4","24"," 34.2"," 4","  7.9","24"," 14.4"," 18.5","  41.0"," ","  36.9"," "," 0.02","G","999.9","000000"
"01001099999","2024-06-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.0","24","  36.5","24","1017.5","24","016.3","24","  6.5"," 4","  4.4","24","  6.8"," 10.1","  40.5"," ","  35.8"," "," 0.00","G","999.9","100000"
"01001099999","2024-06-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.4","24","  36.8","24","1013.7","24","012.5","24"," 10.9"," 4","  6.2","24"," 13.8"," 16.7","  41.4"," ","  35.8"," "," 0.00","G","999.9","100000"
"01001099999","2024-06-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.8","24","  31.7","24","1015.3","24","014.1","24"," 11.5"," 4","  7.1","24"," 13.4"," 19.8","  37.2"," ","  31.6"," "," 0.00","G","999.9","110000"
"01001099999","2024-06-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  34.9","23","  28.6","23","1017.8","23","016.6","23"," 27.2"," 4","  7.3","23"," 12.8"," 20.0","  38.8"," ","  31.6"," "," 0.00","G","999.9","001000"
"01001099999","2024-06-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.8","24","  34.2","24","1013.2","24","012.0","24","  6.1"," 4","  6.1","24"," 13.0"," 19.6","  42.6"," ","  34.2","*"," 0.00","G","999.9","110000"
"01001099999","2024-06-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.9","24","  36.9","24","1002.2","24","001.0","24","  9.4"," 4"," 11.4","24"," 26.2"," 31.9","  44.4"," ","  36.5"," "," 0.08","G","999.9","110000"
"01001099999","2024-06-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.8","24","  36.6","24"," 992.7","24","991.6","24","  5.1"," 4"," 14.6","24"," 30.7"," 37.7","  45.7"," ","  36.0"," "," 0.13","G","999.9","110000"
"01001099999","2024-06-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  39.1","24","  36.5","24"," 999.9","24","998.7","24"," 11.1"," 4","  5.0","24","  9.5"," 13.0","  42.3"," ","  37.0"," "," 0.01","G","999.9","010000"
"01001099999","2024-06-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.2","24","  38.9","24","1001.3","24","000.1","24"," 14.8"," 4","  7.1","24"," 15.2"," 22.1","  44.4"," ","  36.5"," "," 0.02","G","999.9","010000"
"01001099999","2024-06-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  43.9","24","  43.3","24"," 994.7","24","993.6","24","  2.6"," 4","  3.1","24","  8.0"," 12.4","  46.9"," ","  41.4"," "," 0.16","G","999.9","110000"
"01001099999","2024-06-24","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.4","24","  40.6","24"," 995.8","24","994.7","24","  0.6"," 4","  3.2","24","  9.9"," 13.4","  46.2"," ","  39.4"," "," 0.06","G","999.9","110000"
"01001099999","2024-06-25","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  40.6","24","  38.0","24","1000.9","24","999.7","24","  6.3"," 4","  8.1","24"," 22.5"," 27.6","  45.0"," ","  38.5"," "," 0.02","G","999.9","110000"
"01001099999","2024-06-26","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.6","24","  34.6","24","1007.9","24","006.7","24"," 27.0"," 4"," 11.0","24"," 22.9"," 27.6","  42.4"," ","  36.0","*"," 0.00","G","999.9","000000"
"01001099999","2024-06-27","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.2","24","  35.6","24","1013.5","24","012.3","24"," 16.2"," 4","  4.3","24","  6.6"," 17.1","  41.5"," ","  33.6"," "," 0.00","G","999.9","110000"
"01001099999","2024-06-28","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.5","24","  37.8","24","1009.1","24","007.9","24"," 17.9"," 4","  6.4","24"," 14.8"," 26.6","  49.1"," ","  40.3"," ","99.99"," ","999.9","010000"
"01001099999","2024-06-29","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.3","24","  37.5","24","1006.5","24","005.3","24"," 13.2"," 4","  9.4","24"," 17.1"," 20.2","  49.1"," ","  37.8","*","99.99"," ","999.9","010000"
"01001099999","2024-06-30","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.8","24","  36.2","24","1005.0","24","003.8","24","  1.9"," 4","  4.0","24","  6.8"," 14.0","  43.9"," ","  35.6"," "," 0.00","G","999.9","100000"
"01001099999","2024-07-01","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  41.0","24","  39.5","24","1004.7","24","003.6","24","  7.6"," 4","  3.7","24","  6.2"," 11.5","  45.5","*","  37.0"," "," 0.00","G","999.9","010000"
"01001099999","2024-07-02","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.4","24","  42.1","24","1001.6","24","000.5","24"," 14.0"," 4","  4.6","24"," 14.0"," 18.1","  46.0"," ","  43.2"," "," 0.02","G","999.9","110000"
"01001099999","2024-07-03","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.0","24","  41.3","24"," 999.8","24","998.7","24"," 23.3"," 4","  6.9","24"," 17.9"," 25.6","  48.0"," ","  42.3"," "," 0.01","G","999.9","010000"
"01001099999","2024-07-04","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.5","24","  38.9","24","1006.0","24","004.8","24"," 21.7"," 4"," 12.4","24"," 20.2"," 31.5","  49.6"," ","  36.0","*"," 0.00","G","999.9","100000"
"01001099999","2024-07-05","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  37.8","24","  35.8","24","1007.0","24","005.8","24"," 21.0"," 4"," 15.6","24"," 24.5"," 31.3","  40.3"," ","  36.1"," "," 0.00","G","999.9","100000"
"01001099999","2024-07-06","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.7","24","  36.5","24","1006.3","24","005.1","24"," 22.2"," 4"," 17.2","24"," 25.1"," 36.1","  43.2"," ","  34.5"," "," 0.00","G","999.9","100000"
"01001099999","2024-07-07","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.1","24","  34.0","24","1004.8","24","003.6","24"," 22.5"," 4"," 13.0","24"," 30.3"," 36.3","  43.0"," ","  34.5"," "," 0.00","G","999.9","100000"
"01001099999","2024-07-08","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  38.9","24","  36.1","24","1005.6","24","004.4","24","  9.8"," 4","  6.1","24"," 13.6"," 17.3","  43.2"," ","  36.1"," "," 0.00","G","999.9","100000"
"01001099999","2024-07-09","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.9","24","  38.9","24","1007.7","24","006.5","24"," 17.1"," 4","  8.7","24"," 26.8"," 38.5","  50.9"," ","  38.5"," "," 0.00","G","999.9","100000"
"01001099999","2024-07-10","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.2","21","  41.1","21","1011.2","21","010.0","21"," 16.3"," 4"," 10.7","21"," 19.2"," 23.7","  46.9"," ","  41.9"," ","99.99"," ","999.9","110000"
"01001099999","2024-07-11","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.0","23","  41.3","23","1003.2","23","002.1","23","  0.5"," 4"," 12.1","23"," 18.6"," 25.4","  46.6"," ","  40.5"," "," 0.00","G","999.9","110000"
"01001099999","2024-07-12","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  42.3","22","  39.7","22","1005.4","22","004.2","22","  4.8"," 4","  8.8","22"," 20.6"," 32.2","  47.3"," ","  39.0"," "," 0.60","G","999.9","100000"
"01001099999","2024-07-13","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.8","16","  42.7","16","1008.2","16","007.1","16","  5.6"," 4","  8.2","16"," 18.5"," 25.3","  50.4"," ","  41.4"," "," 0.05","G","999.9","000000"
"01001099999","2024-07-14","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.0","18","  42.7","18","1011.2","18","010.0","18","  6.4"," 4","  5.2","18","  8.7"," 15.2","  50.0"," ","  41.0"," "," 0.00","G","999.9","110000"
"01001099999","2024-07-15","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.8","24","  43.9","24","1015.8","24","014.6","24"," 36.5"," 4","  3.4","24","  7.8"," 11.1","  52.2"," ","  44.2"," "," 0.00","G","999.9","000000"
"01001099999","2024-07-16","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  49.8","24","  45.7","24","1020.5","24","019.3","24"," 38.8"," 4","  2.6","24","  5.1","999.9","  54.9"," ","  43.9"," "," 0.00","G","999.9","000000"
"01001099999","2024-07-17","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  46.3","24","  43.6","24","1020.1","24","018.9","24","  6.4"," 4","  4.9","24"," 10.7"," 14.8","  56.5"," ","  41.2"," "," 0.00","G","999.9","100000"
"01001099999","2024-07-18","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.1","24","  43.4","24","1018.3","24","017.1","24","  4.0"," 4","  2.9","24","  4.9"," 11.7","  47.7"," ","  40.1"," "," 0.00","G","999.9","110000"
"01001099999","2024-07-19","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  44.6","24","  43.1","24","1016.3","24","015.1","24"," 12.9"," 4","  3.4","24","  5.8","999.9","  46.9"," ","  43.5"," "," 0.00","G","999.9","110000"
"01001099999","2024-07-20","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.0","21","  45.8","21","1007.6","21","006.5","21","  9.8"," 4","  7.0","21"," 14.0"," 20.0","  50.5"," ","  44.6"," "," 0.01","G","999.9","010000"
"01001099999","2024-07-21","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  48.4","24","  47.2","24","1002.2","24","001.1","24","  9.5"," 4","  4.9","24"," 14.4"," 19.2","  52.5"," ","  44.4"," "," 0.02","G","999.9","010000"
"01001099999","2024-07-22","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  47.6","24","  46.0","24","1001.3","24","000.2","24"," 12.4"," 4"," 11.7","24"," 15.3"," 19.6","  52.5"," ","  46.2"," "," 0.44","G","999.9","110000"
"01001099999","2024-07-23","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","  45.3","24","  43.1","24","1003.9","24","002.8","24","  9.3"," 4"," 15.5","24"," 23.1"," 28.0","  47.5"," ","  43.9"," "," 0.00","G","999.9","100000"
