"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01003099999","2024-07-31","77.0","15.5","12.0","HORNSUND, NO","  44.4"," 7","  40.5"," 7","1024.4"," 7","023.0"," 7"," 22.3"," 7","  2.6"," 7","  3.9","999.9","  50.2"," ","  38.8"," "," 0.00","G","999.9","100000"
"01003099999","2024-08-01","77.0","15.5","12.0","HORNSUND, NO","  46.6"," 8","  40.6"," 8","1021.3"," 8","019.9"," 8"," 31.1"," 8","  4.6"," 8","  9.7","999.9","  53.8"," ","  40.1"," "," 0.00","G","999.9","000000"
"01003099999","2024-08-02","77.0","15.5","12.0","HORNSUND, NO","  46.0"," 7","  38.9"," 7","1021.1"," 7","019.7"," 7"," 31.1"," 7"," 10.7"," 7"," 15.5","999.9","  51.3"," ","  41.7"," "," 0.00","G","999.9","000000"
"01003099999","2024-08-03","77.0","15.5","12.0","HORNSUND, NO","  46.0"," 7","  40.2"," 7","1020.8"," 7","019.4"," 7"," 30.2"," 7","  5.3"," 7","  7.8","999.9","  50.5"," ","  41.2"," "," 0.00","G","999.9","000000"
"01003099999","2024-08-04","77.0","15.5","12.0","HORNSUND, NO","  43.2"," 9","  40.5"," 9","1016.9"," 9","015.5"," 9"," 13.4"," 8","  6.2"," 9","  9.7"," 10.7","  51.6"," ","  39.0"," "," 0.00","G","999.9","100000"
"01003099999","2024-08-05","77.0","15.5","12.0","HORNSUND, NO","  42.2"," 9","  40.9"," 9","1016.3"," 9","014.9"," 9","  8.6"," 8","  5.1"," 9","  7.8","999.9","  46.8"," ","  38.3"," "," 0.00","G","999.9","100000"
"01003099999","2024-08-06","77.0","15.5","12.0","HORNSUND, NO","  43.8"," 8","  41.9"," 8","1014.6"," 8","013.2"," 8"," 17.2"," 8","  2.8"," 8","  3.9"," 10.7","  48.0"," ","  39.7"," "," 0.00","G","999.9","100000"
"01003099999","2024-08-07","77.0","15.5","12.0","HORNSUND, NO","  49.6"," 8","  46.4"," 8","1012.0"," 8","010.7"," 8"," 17.1"," 8","  5.7"," 8","  8.9"," 11.1","  58.5"," ","  41.5"," "," 0.00","G","999.9","110000"
"01003099999","2024-08-08","77.0","15.5","12.0","HORNSUND, NO","  50.8"," 8","  42.0"," 8","1007.3"," 8","006.0"," 8"," 29.9"," 8","  5.3"," 8","  9.7","999.9","  59.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"01003099999","2024-08-09","77.0","15.5","12.0","HORNSUND, NO","  47.9","23","  41.7","23","1001.9","23","000.6","23"," 30.2"," 7"," 10.2","23"," 15.7"," 24.1","  60.8"," ","  42.8"," "," 0.00","I","999.9","000000"
"01003099999","2024-08-10","77.0","15.5","12.0","HORNSUND, NO","  49.7"," 8","  43.5"," 8","1005.0"," 8","003.7"," 8"," 12.8"," 8"," 12.3"," 8"," 26.0"," 39.4","  61.2"," ","  40.6"," "," 0.13","G","999.9","110000"
"01003099999","2024-08-11","77.0","15.5","12.0","HORNSUND, NO","  50.4"," 6","  43.3"," 6","1006.2"," 6","004.9"," 6","  8.3"," 6"," 21.0"," 6"," 25.3"," 32.2","  54.9"," ","  47.3"," "," 0.00","G","999.9","000000"
"01003099999","2024-08-13","77.0","15.5","12.0","HORNSUND, NO","  43.5"," 8","  42.3"," 8","1010.6"," 8","009.2"," 8","  3.7"," 8","  8.2"," 8"," 13.6"," 17.3","  47.3"," ","  41.0"," "," 0.27","G","  0.4","110000"
"01003099999","2024-08-14","77.0","15.5","12.0","HORNSUND, NO","  45.7","20","  43.2","20","1009.2","20","007.8","20"," 14.7"," 8","  6.3","20"," 14.4"," 21.6","  52.0"," ","  40.1"," "," 0.15","G","  0.4","110000"
"01003099999","2024-08-15","77.0","15.5","12.0","HORNSUND, NO","  42.7","20","  41.3","20","1004.2","20","002.8","20"," 13.0"," 8","  9.5","20"," 16.3"," 23.3","  51.6"," ","  37.2"," "," 0.50","G","999.9","010000"
"01003099999","2024-08-16","77.0","15.5","12.0","HORNSUND, NO","  46.1","24","  43.0","24"," 997.6","24","996.3","24","  5.7"," 8"," 15.5","24"," 26.2"," 41.4","  55.6"," ","  37.9"," "," 0.07","G","999.9","110000"
"01003099999","2024-08-17","77.0","15.5","12.0","HORNSUND, NO","  46.9"," 9","  43.9"," 9"," 994.1"," 9","992.8"," 9"," 10.1"," 7"," 11.7"," 9"," 23.3"," 31.9","  53.8"," ","  40.3"," "," 0.17","G","999.9","010000"
"01003099999","2024-08-18","77.0","15.5","12.0","HORNSUND, NO","  42.6","10","  40.5","10","1001.5","10","000.2","10"," 16.8"," 8","  7.5","10","  9.9"," 12.8","  50.2"," ","  39.0"," "," 0.12","G","999.9","110000"
"01003099999","2024-08-19","77.0","15.5","12.0","HORNSUND, NO","  48.8"," 9","  43.2"," 9"," 999.8"," 9","998.5"," 9"," 11.3"," 8"," 18.2"," 9"," 23.3"," 34.2","  51.4"," ","  41.9"," "," 0.00","G","999.9","010000"
"01003099999","2024-08-20","77.0","15.5","12.0","HORNSUND, NO","  43.4","22","  40.8","22","1001.5","22","000.1","22"," 10.4"," 7"," 10.1","22"," 17.9"," 26.4","  51.1"," ","  38.5"," "," 0.11","G","999.9","110000"
"01003099999","2024-08-21","77.0","15.5","12.0","HORNSUND, NO","  46.8","22","  44.0","22"," 997.2","22","995.9","22","  7.4"," 8"," 13.1","22"," 19.4"," 33.8","  52.2"," ","  41.7"," "," 0.69","G","  1.2","010000"
"01003099999","2024-08-22","77.0","15.5","12.0","HORNSUND, NO","  45.5","22","  44.3","22"," 993.4","22","992.0","22","  6.8"," 8","  8.0","22"," 14.4"," 25.3","  48.9"," ","  43.0"," "," 1.30","G","999.9","110000"
"01003099999","2024-08-23","77.0","15.5","12.0","HORNSUND, NO","  43.9","21","  40.2","21"," 997.7","21","996.4","21"," 10.9"," 8","  8.2","21"," 15.2"," 26.8","  48.9"," ","  37.6"," "," 0.06","G","999.9","110000"
"01003099999","2024-08-24","77.0","15.5","12.0","HORNSUND, NO","  45.5","23","  39.6","23"," 997.5","23","996.2","23"," 21.0"," 8"," 19.2","23"," 23.9"," 33.8","  47.7"," ","  42.8"," "," 0.00","G","999.9","000000"
"01003099999","2024-08-25","77.0","15.5","12.0","HORNSUND, NO","  44.9","22","  41.0","22"," 989.6","22","988.3","22"," 11.7"," 8"," 20.5","22"," 31.5"," 49.0","  51.3"," ","  41.4"," "," 0.00","G","999.9","010000"
"01003099999","2024-08-26","77.0","15.5","12.0","HORNSUND, NO","  44.5","24","  40.5","24"," 987.7","24","986.4","24","  8.2"," 8"," 12.7","24"," 17.9"," 25.8","  50.4"," ","  38.3"," "," 0.01","G","999.9","000000"
"01003099999","2024-08-27","77.0","15.5","12.0","HORNSUND, NO","  41.8","23","  37.4","23"," 988.8","23","987.5","23"," 14.6"," 8","  8.1","23"," 17.3"," 27.0","  47.5"," ","  35.2"," "," 0.00","G","999.9","000000"
"01003099999","2024-08-28","77.0","15.5","12.0","HORNSUND, NO","  42.4"," 8","  32.3"," 8","1003.3"," 8","001.9"," 8"," 26.8"," 8","  6.0"," 8"," 14.4"," 23.9","  47.5"," ","  36.7"," "," 0.00","G","999.9","000000"
"01003099999","2024-08-29","77.0","15.5","12.0","HORNSUND, NO","  42.9"," 8","  39.6"," 8","1011.5"," 8","010.1"," 8"," 18.4"," 8","  8.6"," 8"," 17.5","999.9","  46.9"," ","  34.7"," "," 0.00","G","999.9","010000"
"01003099999","2024-08-30","77.0","15.5","12.0","HORNSUND, NO","  42.4","23","  41.3","23","1004.1","23","002.7","23","  7.1"," 8","  8.8","23"," 15.0"," 19.2","  47.7"," ","  37.8"," "," 0.11","G","999.9","010000"
"01003099999","2024-08-31","77.0","15.5","12.0","HORNSUND, NO","  43.8","23","  42.8","23","1001.4","23","000.1","23","  2.4"," 8","  9.7","23"," 16.5"," 26.8","  45.9"," ","  39.4"," "," 0.61","G","  0.4","110000"
"01003099999","2024-09-01","77.0","15.5","12.0","HORNSUND, NO","  41.7"," 8","  39.9"," 8","1013.5"," 8","012.1"," 8","  6.6"," 8","  8.8"," 8"," 13.6"," 22.9","  45.9"," ","  38.8","*"," 0.33","G","999.9","110000"
"01003099999","2024-09-02","77.0","15.5","12.0","HORNSUND, NO","  43.7"," 8","  43.5"," 8","1019.3"," 8","017.9"," 8","  0.9"," 7","  8.7"," 8"," 11.1"," 12.8","  45.7"," ","  38.1"," "," 0.11","G","999.9","110000"
"01003099999","2024-09-03","77.0","15.5","12.0","HORNSUND, NO","  43.1"," 9","  41.7"," 9","1021.0"," 9","019.6"," 9","  5.7"," 8","  5.4"," 9"," 11.1"," 16.7","  47.8"," ","  38.5"," "," 0.11","G","999.9","010000"
"01003099999","2024-09-04","77.0","15.5","12.0","HORNSUND, NO","  42.1"," 8","  40.5"," 8","1006.3"," 8","004.9"," 8","  5.2"," 8","  7.0"," 8"," 19.4","999.9","  45.3"," ","  39.4"," "," 0.00","G","999.9","110000"
"01003099999","2024-09-05","77.0","15.5","12.0","HORNSUND, NO","  42.5","22","  41.7","22","1006.6","22","005.2","22","  3.4"," 7","  6.6","22"," 15.7"," 20.4","  46.0"," ","  38.7"," "," 0.11","G","999.9","110000"
"01003099999","2024-09-06","77.0","15.5","12.0","HORNSUND, NO","  42.7","23","  39.6","23"," 993.8","23","992.5","23","  9.5"," 8"," 12.8","23"," 23.9"," 34.8","  45.1"," ","  38.7"," "," 0.13","G","  0.8","010000"
"01003099999","2024-09-07","77.0","15.5","12.0","HORNSUND, NO","  39.6","22","  33.1","22","1006.7","22","005.3","22"," 21.0"," 8","  7.5","22"," 17.9"," 26.6","  42.8"," ","  37.2"," "," 0.61","G","999.9","010000"
"01003099999","2024-09-08","77.0","15.5","12.0","HORNSUND, NO","  37.9"," 7","  34.6"," 7","1007.1"," 7","005.7"," 7"," 11.9"," 7","  9.2"," 7"," 15.5"," 16.3","  40.5"," ","  35.6"," "," 0.04","G","999.9","010000"
"01003099999","2024-09-09","77.0","15.5","12.0","HORNSUND, NO","  37.7"," 8","  31.9"," 8","1002.7"," 8","001.3"," 8","  9.7"," 8"," 17.6"," 8"," 23.3"," 28.0","  39.4"," ","  35.8"," "," 0.00","G","999.9","010000"
"01003099999","2024-09-10","77.0","15.5","12.0","HORNSUND, NO","  35.2"," 6","  25.5"," 6","1004.6"," 6","003.2"," 6"," 13.2"," 6"," 16.6"," 6"," 19.4"," 24.9","  37.9"," ","  33.1"," "," 0.00","G","999.9","000000"
"01003099999","2024-09-11","77.0","15.5","12.0","HORNSUND, NO","  34.4","13","  23.9","13","1007.7","13","006.3","13","  9.9"," 8"," 30.6","13"," 35.0"," 51.7","  37.6"," ","  32.5"," "," 0.00","G","999.9","001000"
"01003099999","2024-09-12","77.0","15.5","12.0","HORNSUND, NO","  38.6","11","  29.3","11","1012.3","11","010.9","11"," 12.9"," 7"," 31.0","11"," 38.9"," 50.9","  43.0"," ","  36.9"," "," 0.00","G","999.9","010000"
"01003099999","2024-09-13","77.0","15.5","12.0","HORNSUND, NO","  43.0"," 4","  37.8"," 4","1006.8"," 4","005.5"," 4"," 10.1"," 4"," 19.4"," 4"," 27.0"," 39.8","  44.8"," ","  39.4"," "," 0.09","G","999.9","010000"
"01003099999","2024-09-14","77.0","15.5","12.0","HORNSUND, NO","  43.7","22","  41.5","22","1003.5","22","002.2","22","  6.5"," 8"," 15.4","22"," 20.8"," 28.6","  47.1"," ","  37.6"," "," 0.12","G","999.9","010000"
"01003099999","2024-09-15","77.0","15.5","12.0","HORNSUND, NO","  40.6"," 8","  39.9"," 8","1010.5"," 8","009.1"," 8","  4.2"," 8"," 11.0"," 8"," 15.5","999.9","  43.2"," ","  37.8"," "," 0.19","G","999.9","110000"
"01003099999","2024-09-16","77.0","15.5","12.0","HORNSUND, NO","  40.2"," 7","  38.4"," 7","1015.0"," 7","013.6"," 7"," 10.8"," 7","  9.4"," 7"," 19.4","999.9","  46.8"," ","  35.4"," "," 0.05","G","999.9","110000"
"01003099999","2024-09-17","77.0","15.5","12.0","HORNSUND, NO","  39.6"," 7","  38.0"," 7","1007.8"," 7","006.4"," 7","  5.1"," 7","  6.8"," 7"," 11.7"," 13.4","  45.7"," ","  37.0"," "," 0.24","G","999.9","110000"
"01003099999","2024-09-18","77.0","15.5","12.0","HORNSUND, NO","  38.0"," 7","  37.2"," 7","1009.6"," 7","008.2"," 7","  3.0"," 7","  4.2"," 7"," 11.7","999.9","  41.0"," ","  35.2"," "," 0.00","G","999.9","100000"
"01003099999","2024-09-19","77.0","15.5","12.0","HORNSUND, NO","  42.7","10","  35.6","10"," 999.5","10","998.1","10","  8.7"," 8"," 21.8","10"," 28.6"," 52.1","  45.0"," ","  35.4"," "," 0.10","G","999.9","010000"
"01003099999","2024-09-20","77.0","15.5","12.0","HORNSUND, NO","  37.9"," 9","  28.2"," 9","1015.3"," 9","013.9"," 9"," 12.8"," 8"," 13.0"," 9"," 19.4"," 22.7","  44.2"," ","  35.1"," "," 0.01","G","999.9","010000"
"01003099999","2024-09-21","77.0","15.5","12.0","HORNSUND, NO","  34.4"," 8","  26.9"," 8","1025.2"," 8","023.8"," 8"," 21.0"," 8","  6.8"," 8"," 15.5"," 19.6","  36.7"," ","  32.7"," "," 0.00","G","999.9","000000"
"01003099999","2024-09-22","77.0","15.5","12.0","HORNSUND, NO","  32.3"," 8","  22.0"," 8","1026.8"," 8","025.5"," 8"," 28.4"," 7","  9.8"," 8"," 13.6","999.9","  33.6"," ","  31.1"," "," 0.00","G","999.9","000000"
"01003099999","2024-09-23","77.0","15.5","12.0","HORNSUND, NO","  29.8"," 8","  24.2"," 8","1025.4"," 8","024.0"," 8"," 31.1"," 8","  6.7"," 8","  9.7"," 10.5","  32.4"," ","  27.9"," "," 0.00","G","999.9","000000"
"01003099999","2024-09-24","77.0","15.5","12.0","HORNSUND, NO","  29.6"," 8","  22.7"," 8","1021.7"," 8","020.3"," 8"," 29.1"," 8","  8.2"," 8","  9.7","999.9","  31.3"," ","  27.5"," "," 0.00","G","999.9","000000"
"01003099999","2024-09-25","77.0","15.5","12.0","HORNSUND, NO","  33.3"," 7","  24.7"," 7","1008.0"," 7","006.6"," 7"," 11.5"," 7"," 12.1"," 7"," 15.5"," 25.8","  38.3"," ","  28.6"," "," 0.00","G","999.9","101000"
"01003099999","2024-09-26","77.0","15.5","12.0","HORNSUND, NO","  36.8","10","  27.2","10"," 997.6","10","996.2","10","  6.3"," 8"," 21.4","10"," 27.4"," 43.9","  39.4"," ","  33.8"," "," 0.01","G","999.9","011000"
"01003099999","2024-09-27","77.0","15.5","12.0","HORNSUND, NO","  32.4"," 9","  20.6"," 9","1000.4"," 9","999.0"," 9"," 14.3"," 8"," 13.7"," 9"," 19.6"," 41.0","  34.5"," ","  29.7"," "," 0.01","G","  0.4","001000"
"01003099999","2024-09-28","77.0","15.5","12.0","HORNSUND, NO","  31.5","22","  21.4","22"," 994.0","22","992.6","22"," 22.8"," 8","  7.4","19"," 14.0"," 20.6","  33.1"," ","  28.8"," "," 0.00","G","999.9","001000"
"01003099999","2024-09-29","77.0","15.5","12.0","HORNSUND, NO","  34.5"," 7","  29.3"," 7"," 993.8"," 7","992.4"," 7"," 22.6"," 7","  8.6"," 7"," 11.7","999.9","  36.5"," ","  31.1"," "," 0.00","G","999.9","000000"
"01003099999","2024-09-30","77.0","15.5","12.0","HORNSUND, NO","  32.5"," 8","  30.1"," 8","1004.7"," 8","003.3"," 8","  8.2"," 7","  5.7"," 8","  9.7"," 12.0","  34.2"," ","  31.6"," "," 0.00","G","  0.4","011000"
"01003099999","2024-10-01","77.0","15.5","12.0","HORNSUND, NO","  29.6"," 9","  24.4"," 9","1009.9"," 9","008.5"," 9"," 16.8"," 5","  8.2"," 9","  9.7"," 12.6","  32.4"," ","  27.3"," "," 0.10","G","  0.4","000000"
"01003099999","2024-10-02","77.0","15.5","12.0","HORNSUND, NO","  30.3","10","  22.8","10","1017.3","10","015.9","10"," 24.2"," 5","  9.0","10"," 11.7"," 17.9","  31.6"," ","  26.1"," "," 0.00","G","  0.4","000000"
"01003099999","2024-10-03","77.0","15.5","12.0","HORNSUND, NO","  30.7"," 8","  23.0"," 8","1019.1"," 8","017.7"," 8"," 22.4"," 5","  6.4"," 8"," 10.3"," 19.2","  32.5"," ","  28.2"," "," 0.00","G","  0.4","000000"
"01003099999","2024-10-04","77.0","15.5","12.0","HORNSUND, NO","  27.5"," 8","  21.2"," 8","1016.6"," 8","015.2"," 8"," 28.6"," 5","  4.9"," 8","  9.3"," 14.0","  29.8","*","  24.8"," "," 0.39","G","999.9","000000"
"01003099999","2024-10-05","77.0","15.5","12.0","HORNSUND, NO","  28.4"," 8","  19.8"," 8","1020.2"," 8","018.8"," 8"," 13.4"," 5","  9.9"," 8"," 19.4","999.9","  30.9"," ","  26.6"," "," 0.00","G","  0.4","001000"
"01003099999","2024-10-06","77.0","15.5","12.0","HORNSUND, NO","  26.3"," 8","  19.1"," 8","1021.2"," 8","019.8"," 8"," 29.2"," 5","  3.7"," 8","  9.7","999.9","  30.2"," ","  21.7"," "," 0.00","G","  0.4","000000"
"01003099999","2024-10-07","77.0","15.5","12.0","HORNSUND, NO","  31.3"," 9","  22.6"," 9","1021.7"," 9","020.3"," 9"," 12.1"," 5"," 17.1"," 9"," 21.6"," 36.1","  33.1"," ","  29.3"," "," 0.00","G","999.9","001000"
"01003099999","2024-10-08","77.0","15.5","12.0","HORNSUND, NO","  30.9","10","  21.2","10","1029.3","10","027.9","10"," 21.7"," 5"," 15.3","10"," 23.3"," 34.4","  32.7"," ","  26.4"," "," 0.00","G","  0.4","000000"
"01003099999","2024-10-09","77.0","15.5","12.0","HORNSUND, NO","  31.1"," 9","  23.7"," 9","1017.1"," 9","015.7"," 9"," 10.8"," 5"," 20.5"," 9"," 33.0"," 56.3","  34.3"," ","  28.9"," "," 0.00","G","  0.4","001000"
"01003099999","2024-10-10","77.0","15.5","12.0","HORNSUND, NO","  36.8","10","  31.5","10"," 997.5","10","996.1","10","  7.5"," 5"," 25.0","10"," 30.7"," 49.5","  40.6"," ","  31.8"," "," 0.05","G","999.9","010000"
"01003099999","2024-10-11","77.0","15.5","12.0","HORNSUND, NO","  39.4","22","  33.5","22"," 987.4","22","986.1","22","  8.0"," 5"," 23.4","22"," 34.8"," 53.4","  41.9"," ","  37.2"," "," 0.59","G","  0.4","010000"
"01003099999","2024-10-12","77.0","15.5","12.0","HORNSUND, NO","  38.3"," 9","  33.8"," 9"," 986.5"," 9","985.2"," 9"," 14.5"," 5"," 13.1"," 9"," 17.5"," 41.6","  40.6"," ","  36.3"," "," 0.78","G","999.9","010000"
"01003099999","2024-10-13","77.0","15.5","12.0","HORNSUND, NO","  38.4"," 6","  32.8"," 6"," 990.6"," 6","989.2"," 6","  5.9"," 4"," 21.9"," 6"," 27.2"," 33.4","  41.2"," ","  36.9","*"," 0.04","G","999.9","010000"
"01003099999","2024-10-14","77.0","15.5","12.0","HORNSUND, NO","  37.3","10","  34.1","10"," 993.0","10","991.6","10"," 13.8"," 4"," 13.2","10"," 16.5"," 24.9","  39.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"01003099999","2024-10-15","77.0","15.5","12.0","HORNSUND, NO","  36.3","10","  32.3","10"," 995.4","10","994.0","10"," 12.6"," 4","  8.7","10"," 11.7"," 18.8","  38.1"," ","  32.5"," "," 0.04","E","999.9","010000"
"01003099999","2024-10-16","77.0","15.5","12.0","HORNSUND, NO","  30.9"," 4","  28.4"," 4","1002.2"," 4","000.8"," 4","999.9"," 0","  1.9"," 4","  2.1","999.9","  33.3"," ","  28.6"," "," 0.00","I","999.9","000000"
"01003099999","2024-10-17","77.0","15.5","12.0","HORNSUND, NO","  32.9","16","  27.4","16"," 995.7","16","994.3","16","999.9"," 0"," 18.2","16"," 30.3"," 52.4","  36.3"," ","  28.4"," ","99.99"," ","999.9","011000"
"01003099999","2024-10-18","77.0","15.5","12.0","HORNSUND, NO","  34.9","24","  33.0","24"," 987.7","24","986.3","24"," 11.0"," 5","  7.5","22"," 13.8"," 19.6","  36.5"," ","  33.3","*"," 0.03","G","999.9","010000"
"01003099999","2024-10-19","77.0","15.5","12.0","HORNSUND, NO","  34.6"," 8","  30.0"," 8","1006.0"," 8","004.6"," 8"," 23.6"," 5"," 11.0"," 8"," 23.3","999.9","  39.0"," ","  30.4"," "," 0.05","G","999.9","000000"
"01003099999","2024-10-20","77.0","15.5","12.0","HORNSUND, NO","  39.3","22","  38.8","22","1000.1","22","998.7","22","  2.6"," 4"," 10.0","22"," 23.5"," 34.4","  44.4"," ","  35.1","*"," 0.52","G","999.9","010000"
"01003099999","2024-10-21","77.0","15.5","12.0","HORNSUND, NO","  35.8"," 8","  35.6"," 8"," 993.7"," 8","992.3"," 8","  0.7"," 5","  5.1"," 8","  9.7","999.9","  38.3","*","  31.8"," "," 0.68","G","  0.8","110000"
"01003099999","2024-10-22","77.0","15.5","12.0","HORNSUND, NO","  36.8"," 8","  32.7"," 8"," 986.8"," 8","985.5"," 8","  9.9"," 4"," 17.5"," 8"," 26.0"," 40.2","  39.6","*","  31.6"," "," 0.06","G","999.9","000000"
"01003099999","2024-10-23","77.0","15.5","12.0","HORNSUND, NO","  35.9"," 9","  32.7"," 9"," 985.6"," 9","984.3"," 9","  8.8"," 5"," 15.5"," 9"," 19.4"," 36.5","  39.0"," ","  34.5"," "," 0.05","G","999.9","010000"
"01003099999","2024-10-24","77.0","15.5","12.0","HORNSUND, NO","  32.9"," 8","  32.3"," 8"," 997.0"," 8","995.6"," 8","  1.2"," 5","  6.4"," 8","  9.7"," 12.8","  36.0"," ","  32.0","*"," 0.11","G","999.9","010000"
"01003099999","2024-10-25","77.0","15.5","12.0","HORNSUND, NO","  36.9","22","  33.7","22"," 974.3","22","973.0","22","  8.4"," 4"," 13.6","22"," 28.6"," 45.5","  41.2"," ","  33.6"," "," 0.33","G","999.9","010000"
"01003099999","2024-10-26","77.0","15.5","12.0","HORNSUND, NO","  30.1"," 9","  24.0"," 9"," 995.1"," 9","993.7"," 9"," 15.2"," 5"," 12.3"," 9"," 22.3"," 34.2","  41.0"," ","  27.5","*"," 0.15","G","  0.4","001000"
"01003099999","2024-10-27","77.0","15.5","12.0","HORNSUND, NO","  35.5","23","  32.6","23"," 986.1","23","984.8","23","  5.7"," 5"," 12.9","23"," 31.1"," 49.5","  40.6"," ","  27.7"," "," 0.01","G","  1.2","010000"
"01003099999","2024-10-28","77.0","15.5","12.0","HORNSUND, NO","  34.1"," 7","  31.1"," 7"," 980.0"," 7","978.6"," 7"," 10.2"," 5","  9.4"," 7"," 13.6","999.9","  36.9"," ","  32.4"," "," 1.34","G","999.9","010000"
"01003099999","2024-10-29","77.0","15.5","12.0","HORNSUND, NO","  29.8","22","  26.3","22"," 979.2","22","977.8","22"," 16.9"," 5","  7.8","22"," 18.6"," 27.2","  32.2"," ","  28.0"," "," 0.08","G","999.9","001000"
"01003099999","2024-10-30","77.0","15.5","12.0","HORNSUND, NO","  27.0","22","  22.8","22"," 984.2","22","982.8","22","  5.0"," 5","  3.5","22","  9.7"," 16.1","  30.2"," ","  24.3"," "," 0.01","G","999.9","001000"
"01003099999","2024-10-31","77.0","15.5","12.0","HORNSUND, NO","  22.2"," 8","  10.5"," 8"," 991.6"," 8","990.2"," 8"," 31.1"," 5","  6.3"," 8"," 13.2"," 21.4","  25.3"," ","  18.7"," "," 0.04","G","  0.4","000000"
"01003099999","2024-11-01","77.0","15.5","12.0","HORNSUND, NO","  20.0"," 8","  11.7"," 8"," 993.0"," 8","991.6"," 8"," 31.1"," 5","  2.8"," 8","  5.8"," 11.5","  24.4","*","  17.2"," "," 0.00","G","  0.4","000000"
"01003099999","2024-11-02","77.0","15.5","12.0","HORNSUND, NO","  30.2"," 8","  22.1"," 8"," 989.9"," 8","988.5"," 8"," 26.1"," 5","  6.2"," 8"," 10.5"," 25.8","  33.1"," ","  24.4"," "," 0.39","G","999.9","001000"
"01003099999","2024-11-03","77.0","15.5","12.0","HORNSUND, NO","  30.9"," 8","  23.4"," 8"," 996.9"," 8","995.5"," 8"," 22.4"," 5"," 10.2"," 8"," 15.5","999.9","  32.7"," ","  28.6"," "," 0.00","G","  0.4","000000"
"01003099999","2024-11-04","77.0","15.5","12.0","HORNSUND, NO","  27.8"," 8","  20.5"," 8","1006.9"," 8","005.5"," 8"," 31.1"," 4","  8.9"," 8"," 15.5"," 20.2","  30.9"," ","  21.7"," "," 0.01","G","  0.4","000000"
"01003099999","2024-11-05","77.0","15.5","12.0","HORNSUND, NO","  29.6"," 9","  25.7"," 9"," 996.7"," 9","995.3"," 9","  2.7"," 5"," 13.3"," 9"," 19.4"," 34.6","  33.1"," ","  20.3"," "," 0.00","G","  0.4","001000"
"01003099999","2024-11-06","77.0","15.5","12.0","HORNSUND, NO","  26.5"," 8","  23.7"," 8","1003.7"," 8","002.3"," 8"," 31.1"," 5","  7.8"," 8"," 17.7"," 25.4","  31.1","*","  21.6"," "," 0.16","G","  1.6","000000"
"01003099999","2024-11-07","77.0","15.5","12.0","HORNSUND, NO","  31.0"," 8","  27.6"," 8","1000.8"," 8","999.4"," 8","  7.6"," 5"," 10.2"," 8"," 15.0"," 22.5","  33.8"," ","  21.2"," "," 0.00","G","  1.6","110000"
"01003099999","2024-11-08","77.0","15.5","12.0","HORNSUND, NO","  35.7"," 7","  29.9"," 7"," 986.9"," 7","985.6"," 7","  7.9"," 4"," 17.0"," 7"," 21.4"," 29.3","  37.4"," ","  31.6"," "," 0.11","G","  1.2","010000"
"01003099999","2024-11-09","77.0","15.5","12.0","HORNSUND, NO","  30.5"," 8","  25.4"," 8","1009.0"," 8","007.6"," 8","  5.7"," 5"," 12.5"," 8"," 18.3"," 23.9","  35.4"," ","  27.1"," "," 0.11","G","999.9","001000"
"01003099999","2024-11-10","77.0","15.5","12.0","HORNSUND, NO","  29.0"," 8","  25.4"," 8","1013.1"," 8","011.7"," 8"," 10.2"," 5","  4.9"," 8","  7.8","999.9","  30.6"," ","  26.2"," "," 0.00","G","  1.6","010000"
"01003099999","2024-11-11","77.0","15.5","12.0","HORNSUND, NO","  32.1"," 7","  31.6"," 7","1010.8"," 7","009.4"," 7","  3.7"," 5","  6.5"," 7","  9.7","999.9","  33.6"," ","  30.7"," "," 1.57","G","999.9","110000"
"01003099999","2024-11-12","77.0","15.5","12.0","HORNSUND, NO","  35.7"," 7","  34.3"," 7"," 997.0"," 7","995.6"," 7","  7.2"," 5","  8.3"," 7"," 21.6"," 30.1","  38.7"," ","  33.8"," "," 0.11","G","  1.2","110000"
"01003099999","2024-11-13","77.0","15.5","12.0","HORNSUND, NO","  34.9"," 8","  31.3"," 8"," 963.7"," 8","962.4"," 8","  6.5"," 5"," 13.7"," 8"," 20.0"," 30.3","  38.1"," ","  32.4"," "," 0.66","G","999.9","011000"
"01003099999","2024-11-14","77.0","15.5","12.0","HORNSUND, NO","  35.6","21","  27.1","21"," 975.3","21","974.0","21"," 13.5"," 5"," 12.1","21"," 22.7"," 35.2","  38.1"," ","  32.2"," "," 0.16","G","999.9","101000"
"01003099999","2024-11-15","77.0","15.5","12.0","HORNSUND, NO","  29.3","19","  18.8","19"," 996.1","19","994.7","19","999.9"," 0"," 26.0","19"," 33.0"," 57.5","  33.4"," ","  25.2"," "," 0.00","G","999.9","001000"
