"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01007099999","2024-04-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  16.0"," 8","   2.3"," 8","1011.3"," 8","010.3"," 8","999.9"," 0","  8.1"," 8"," 14.0"," 21.0","  22.1"," ","   6.4"," "," 0.00","G"," 23.2","000000"
"01007099999","2024-04-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  11.7"," 8","   4.6"," 8","1016.6"," 8","015.6"," 8","999.9"," 0","  5.7"," 8","  9.7","999.9","  17.1"," ","   1.0"," "," 0.00","G"," 24.8","001000"
"01007099999","2024-04-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  12.6"," 8","   5.4"," 8","1018.5"," 8","017.5"," 8","999.9"," 0","  3.0"," 8","  7.8","999.9","  16.7"," ","   8.2"," "," 0.03","G"," 24.0","000000"
"01007099999","2024-04-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  12.8"," 8","   4.1"," 8","1022.3"," 8","021.3"," 8","999.9"," 0","  2.7"," 8","  6.4","  9.7","  18.3"," ","   3.9"," "," 0.00","G"," 23.6","000000"
"01007099999","2024-04-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  21.7"," 8","  12.1"," 8","1014.2"," 8","013.2"," 8","999.9"," 0","  8.1"," 8"," 15.3"," 18.6","  27.5"," ","  11.5"," "," 0.00","G"," 22.0","000000"
"01007099999","2024-04-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.1"," 8","  22.0"," 8","1015.0"," 8","014.0"," 8","999.9"," 0"," 23.1"," 8"," 31.5"," 44.5","  34.2"," ","  22.6"," "," 0.10","G"," 21.7","000000"
"01007099999","2024-04-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.1"," 8","  24.0"," 8","1019.8"," 8","018.8"," 8","999.9"," 0"," 18.7"," 8"," 35.7"," 44.9","  32.9"," ","  25.9"," "," 0.00","G"," 17.3","001000"
"01007099999","2024-04-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.3"," 8","  23.3"," 8","1022.0"," 8","021.0"," 8","999.9"," 0"," 15.6"," 8"," 25.3"," 60.8","  37.6"," ","  25.9"," "," 0.07","G"," 15.7","011000"
"01007099999","2024-04-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  37.4","11","  30.5","11","1017.3","11","016.3","11","999.9"," 0"," 17.1","11"," 22.5"," 45.8","  39.7"," ","  34.2"," "," 0.63","G"," 11.0","010000"
"01007099999","2024-04-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.7"," 8","  22.5"," 8","1023.8"," 8","022.8"," 8","999.9"," 0","  8.3"," 8"," 16.9"," 24.5","  37.2"," ","  26.8"," "," 0.65","G"," 10.6","000000"
"01007099999","2024-04-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.0"," 8","  17.8"," 8","1024.7"," 8","023.7"," 8","999.9"," 0","  2.4"," 8","  3.9","999.9","  34.7"," ","  21.6"," "," 0.00","G"," 10.6","000000"
"01007099999","2024-04-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.8"," 8","  17.7"," 8","1026.6"," 8","025.6"," 8","999.9"," 0","  2.9"," 8","  3.9"," 10.3","  34.3"," ","  22.5"," "," 0.00","G"," 10.6","000000"
"01007099999","2024-04-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.2"," 8","  20.4"," 8","1028.1"," 8","027.1"," 8","999.9"," 0","  3.2"," 8","  6.4","999.9","  33.1"," ","  20.7"," "," 0.00","G"," 10.6","000000"
"01007099999","2024-04-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.7"," 8","  24.8"," 8","1028.1"," 8","027.1"," 8","999.9"," 0","  5.4"," 8"," 11.7","999.9","  33.4"," ","  24.8"," "," 0.00","G"," 10.6","000000"
"01007099999","2024-04-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.8"," 8","  28.4"," 8","1025.8"," 8","024.8"," 8","999.9"," 0","  5.6"," 8","  8.5"," 15.7","  35.2"," ","  31.3"," "," 0.00","G"," 11.0","100000"
"01007099999","2024-04-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  33.4"," 8","  28.0"," 8","1024.5"," 8","023.5"," 8","999.9"," 0","  3.0"," 8","  5.8","999.9","  38.3"," ","  31.5"," "," 0.00","G"," 11.0","001000"
"01007099999","2024-04-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  34.1"," 9","  27.3"," 9","1023.2"," 9","022.2"," 9","999.9"," 0","  4.5"," 9","  7.8"," 11.7","  37.8"," ","  31.6"," "," 0.00","E"," 11.0","000000"
"01007099999","2024-05-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  31.6"," 8","  25.9"," 8","1031.7"," 8","030.7"," 8","999.9"," 0","  4.1"," 8","  7.8"," 12.4","  34.5"," ","  29.8"," "," 0.00","G"," 11.0","000000"
"01007099999","2024-05-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.3"," 8","  23.3"," 8","1027.4"," 8","026.4"," 8","999.9"," 0","  3.0"," 8","  5.8","999.9","  32.5"," ","  27.1"," "," 0.00","G"," 11.0","000000"
"01007099999","2024-05-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.8"," 8","  16.9"," 8","1026.2"," 8","025.2"," 8","999.9"," 0","  3.9"," 8","  9.7","999.9","  31.6"," ","  22.8"," "," 0.00","G"," 11.0","000000"
"01007099999","2024-05-05","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.8"," 8","  17.2"," 8","1025.3"," 8","024.3"," 8","999.9"," 0","  6.4"," 8","  9.7"," 14.4","  29.8"," ","  22.5"," "," 0.00","G"," 11.0","001000"
"01007099999","2024-05-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.6"," 8","  18.0"," 8","1024.9"," 8","023.9"," 8","999.9"," 0","  4.8"," 8","  8.5"," 15.5","  26.8"," ","  22.3"," ","99.99"," "," 11.0","001000"
"01007099999","2024-05-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  31.7"," 7","  26.2"," 7","1024.2"," 7","023.2"," 7","999.9"," 0"," 12.3"," 7"," 16.3"," 21.4","  36.1"," ","  25.3"," "," 0.00","G"," 11.0","001000"
"01007099999","2024-05-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  34.4"," 5","  27.9"," 5","1022.9"," 5","021.9"," 5","999.9"," 0"," 13.4"," 5"," 15.5"," 24.1","  36.5"," ","  31.6"," "," 0.07","G"," 11.4","010000"
"01007099999","2024-05-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.1"," 8","  22.2"," 8","1017.5"," 8","016.5"," 8","999.9"," 0"," 26.6"," 8"," 33.0"," 44.7","  35.4"," ","  28.9"," "," 0.00","G"," 11.0","000000"
"01007099999","2024-05-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.0"," 8","  24.3"," 8","1017.4"," 8","016.4"," 8","999.9"," 0"," 23.0"," 8"," 27.2"," 37.5","  33.6"," ","  30.4"," "," 0.00","G"," 11.0","000000"
"01007099999","2024-05-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.8"," 8","  24.1"," 8","1011.9"," 8","010.9"," 8","999.9"," 0"," 13.2"," 8"," 22.5"," 29.7","  35.8"," ","  29.8"," "," 0.00","G"," 10.6","000000"
"01007099999","2024-05-12","78.9166666","11.9333333","7.7","NY ALESUND, SV","  32.3"," 8","  25.9"," 8","1010.8"," 8","009.8"," 8","999.9"," 0","  3.8"," 8","  7.8","999.9","  36.0"," ","  29.3"," "," 0.00","G"," 11.8","001000"
"01007099999","2024-05-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  31.0"," 8","  22.0"," 8","1012.2"," 8","011.2"," 8","999.9"," 0","  7.6"," 8"," 13.6"," 14.6","  34.0"," ","  28.8"," "," 0.08","G"," 11.0","000000"
"01007099999","2024-05-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  31.6"," 8","  23.0"," 8","1007.6"," 8","006.6"," 8","999.9"," 0","  5.2"," 8"," 10.3"," 12.4","  41.4"," ","  24.6"," "," 0.00","G"," 11.0","000000"
"01007099999","2024-05-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  30.8"," 8","  21.8"," 8","1009.8"," 8","008.8"," 8","999.9"," 0","  8.0"," 8"," 14.4"," 17.1","  34.7"," ","  25.5"," "," 0.00","G"," 11.0","000000"
"01007099999","2024-05-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  26.4"," 8","  17.1"," 8","1023.1"," 8","022.1"," 8","999.9"," 0"," 10.1"," 8"," 14.8"," 23.7","  28.9"," ","  24.3"," "," 0.00","G"," 11.0","000000"
"01007099999","2024-05-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.8"," 8","  20.3"," 8","1020.9"," 8","019.9"," 8","999.9"," 0","  4.3"," 8","  9.3"," 15.9","  30.0"," ","  25.9"," "," 0.00","G"," 11.0","001000"
"01007099999","2024-05-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.9"," 8","  17.0"," 8","1009.9"," 8","008.9"," 8","999.9"," 0","  8.1"," 8"," 15.0"," 22.5","  28.6"," ","  19.4"," "," 0.15","G"," 13.0","000000"
"01007099999","2024-05-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  23.4"," 8","   9.5"," 8","1008.4"," 8","007.4"," 8","999.9"," 0","  5.7"," 8","  8.7"," 12.8","  27.7"," ","  18.5"," "," 0.00","G"," 12.2","000000"
"01007099999","2024-05-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.5"," 8","  11.2"," 8","1015.7"," 8","014.7"," 8","999.9"," 0","  4.3"," 8","  8.5"," 15.3","  30.6"," ","  17.2"," "," 0.00","G"," 12.2","000000"
"01007099999","2024-05-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  24.3"," 8","  15.6"," 8","1021.5"," 8","020.5"," 8","999.9"," 0"," 10.1"," 8"," 13.6"," 21.4","  26.2"," ","  22.5"," "," 0.00","G"," 10.6","001000"
"01007099999","2024-05-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.4"," 8","  19.9"," 8","1024.3"," 8","023.3"," 8","999.9"," 0","  5.3"," 8","  7.8"," 15.9","  33.1"," ","  24.6"," "," 0.01","G"," 10.6","000000"
"01007099999","2024-05-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.5"," 8","  21.0"," 8","1011.9"," 8","010.9"," 8","999.9"," 0"," 19.2"," 8"," 26.2"," 33.0","  30.7"," ","  25.0"," "," 0.00","G"," 10.6","000000"
"01007099999","2024-05-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  28.6"," 8","  19.1"," 8","1006.4"," 8","005.4"," 8","999.9"," 0"," 10.1"," 8"," 16.7"," 21.4","  36.0"," ","  24.1"," "," 0.04","G"," 11.0","000000"
"01007099999","2024-05-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  27.9"," 8","  21.6"," 8","1014.6"," 8","013.6"," 8","999.9"," 0"," 12.9"," 8"," 17.5"," 26.8","  31.3"," ","  23.4"," "," 0.00","G"," 10.6","000000"
"01007099999","2024-05-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  26.9"," 7","  19.8"," 7","1012.8"," 7","011.8"," 7","999.9"," 0"," 17.1"," 7"," 19.4"," 30.5","  31.6"," ","  25.3"," "," 0.06","G"," 10.6","000000"
"01007099999","2024-05-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  29.2"," 8","  18.6"," 8","1018.2"," 8","017.2"," 8","999.9"," 0","  7.0"," 8"," 14.6"," 21.2","  35.8"," ","  24.4"," "," 0.00","G"," 10.6","000000"
"01007099999","2024-05-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  34.5"," 8","  28.7"," 8","1015.2"," 8","014.2"," 8","999.9"," 0"," 16.9"," 8"," 29.1"," 35.5","  41.2"," ","  27.9"," "," 0.01","G"," 10.2","011000"
"01007099999","2024-05-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  36.9"," 8","  34.3"," 8","1015.5"," 8","014.5"," 8","999.9"," 0","  3.3"," 8","  9.7"," 17.9","  41.2"," ","  34.5"," "," 0.17","G","  9.4","010000"
"01007099999","2024-05-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  40.3"," 8","  33.6"," 8","1011.8"," 8","010.8"," 8","999.9"," 0","  3.0"," 8","  5.8","999.9","  42.8"," ","  34.9"," "," 0.00","G","  9.4","000000"
"01007099999","2024-05-31","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.4"," 8","  34.9"," 8","1009.2"," 8","008.2"," 8","999.9"," 0","  7.4"," 8"," 14.4"," 22.3","  47.1"," ","  36.7"," "," 0.06","G","  8.3","010000"
"01007099999","2024-06-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.1"," 8","  33.2"," 8","1013.9"," 8","012.9"," 8","999.9"," 0","  9.0"," 8"," 18.1"," 25.6","  41.4"," ","  36.7"," "," 0.01","G","  7.1","000000"
"01007099999","2024-06-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.3"," 8","  35.5"," 8","1010.1"," 8","009.1"," 8","999.9"," 0","  2.8"," 8","  4.9"," 19.2","  41.7"," ","  36.7"," "," 0.04","G","  6.7","010000"
"01007099999","2024-06-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.3"," 7","  34.7"," 7","1005.3"," 7","004.4"," 7","999.9"," 0","  3.5"," 7","  7.8"," 12.8","  45.9"," ","  36.7"," "," 0.04","G","  5.9","000000"
"01007099999","2024-06-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.6"," 8","  33.7"," 8","1012.9"," 8","011.9"," 8","999.9"," 0"," 13.1"," 8"," 18.6"," 23.7","  45.3"," ","  39.0"," "," 0.01","G","  3.9","010000"
"01007099999","2024-06-05","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.0"," 9","  31.8"," 9","1020.1"," 9","019.1"," 9","999.9"," 0"," 13.0"," 9"," 20.4"," 30.5","  45.9"," ","  37.2"," "," 0.00","G","  2.0","000000"
"01007099999","2024-06-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.8"," 8","  35.5"," 8","1021.9"," 8","020.9"," 8","999.9"," 0","  2.9"," 8","  6.6","999.9","  46.0"," ","  36.7"," "," 0.00","G","  1.2","000000"
"01007099999","2024-06-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.7"," 8","  35.6"," 8","1021.0"," 8","020.0"," 8","999.9"," 0","  4.5"," 8","  9.5"," 11.8","  46.6"," ","  35.1"," "," 0.00","G","999.9","100000"
"01007099999","2024-06-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.7"," 8","  30.8"," 8","1018.9"," 8","017.9"," 8","999.9"," 0","  7.9"," 8"," 13.4"," 21.6","  45.5"," ","  39.6","*"," 0.00","E","999.9","100000"
"01007099999","2024-06-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.4"," 8","  29.6"," 8","1016.0"," 8","015.0"," 8","999.9"," 0","  5.9"," 8","  9.9"," 13.2","  42.4"," ","  35.6"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.3"," 8","  33.9"," 8","1014.3"," 8","013.4"," 8","999.9"," 0","  3.2"," 8","  7.4"," 10.5","  47.7"," ","  39.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  37.9"," 8","  32.1"," 8","1006.9"," 8","006.0"," 8","999.9"," 0","  9.2"," 8"," 17.7"," 25.8","  47.1"," ","  34.2"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-12","78.9166666","11.9333333","7.7","NY ALESUND, SV","  35.8"," 8","  32.1"," 8","1008.5"," 8","007.5"," 8","999.9"," 0","  8.9"," 8"," 14.0"," 20.8","  41.7"," ","  34.5"," "," 0.00","G","999.9","010000"
"01007099999","2024-06-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  35.6"," 8","  31.5"," 8","1011.4"," 8","010.4"," 8","999.9"," 0","  6.7"," 8"," 10.5"," 13.2","  37.2"," ","  34.7"," "," 0.00","G","999.9","001000"
"01007099999","2024-06-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  35.9"," 8","  30.6"," 8","1014.5"," 8","013.5"," 8","999.9"," 0","  5.9"," 8"," 10.1"," 12.8","  38.5"," ","  34.2"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  37.5"," 8","  31.2"," 8","1015.6"," 8","014.6"," 8","999.9"," 0","  3.5"," 8","  5.8","999.9","  41.2"," ","  34.2"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  42.4"," 8","  34.2"," 8","1020.9"," 8","019.9"," 8","999.9"," 0","  7.3"," 8"," 11.8"," 15.7","  46.2"," ","  39.9"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  42.0"," 9","  37.5"," 9","1026.1"," 9","025.1"," 9","999.9"," 0","  4.1"," 9","  5.8"," 11.1","  44.6"," ","  40.3"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  44.1"," 8","  35.5"," 8","1022.2"," 8","021.2"," 8","999.9"," 0","  4.6"," 8","  8.0"," 10.9","  48.7"," ","  39.9"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.9"," 8","  35.2"," 8","1013.9"," 8","012.9"," 8","999.9"," 0","  9.0"," 8"," 18.1"," 21.4","  51.4"," ","  43.2"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  45.3"," 8","  35.7"," 8","1011.4"," 8","010.5"," 8","999.9"," 0"," 11.3"," 8"," 23.7"," 34.6","  49.6"," ","  40.8"," "," 0.00","G","999.9","010000"
"01007099999","2024-06-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  49.3"," 8","  34.0"," 8","1014.2"," 8","013.3"," 8","999.9"," 0","  5.1"," 8","  8.5"," 11.3","  53.2"," ","  45.9"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.5"," 8","  38.4"," 8","1013.0"," 8","012.1"," 8","999.9"," 0","  4.6"," 8","  6.2"," 10.3","  52.9"," ","  43.9"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  44.8"," 8","  37.0"," 8","1009.8"," 8","008.9"," 8","999.9"," 0","  6.3"," 8"," 10.9"," 19.6","  48.6"," ","  43.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.5"," 8","  37.8"," 8","1005.1"," 8","004.1"," 8","999.9"," 0","  5.6"," 8","  7.8"," 10.7","  46.8"," ","  40.3"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-25","78.9166666","11.9333333","7.7","NY ALESUND, SV","  44.5"," 8","  39.4"," 8","1000.1"," 8","999.3"," 8","999.9"," 0","  2.5"," 8","  3.9","999.9","  46.6"," ","  41.5"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-26","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.0"," 8","  39.0"," 8"," 995.3"," 8","994.4"," 8","999.9"," 0","  2.6"," 8","  5.1"," 11.5","  45.9"," ","  39.6"," "," 0.00","G","999.9","010000"
"01007099999","2024-06-27","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.4"," 8","  35.2"," 8","1001.1"," 8","000.2"," 8","999.9"," 0"," 10.0"," 8"," 14.8"," 24.1","  42.3"," ","  37.0"," "," 0.04","G","999.9","010000"
"01007099999","2024-06-28","78.9166666","11.9333333","7.7","NY ALESUND, SV","  38.3"," 8","  33.8"," 8","1006.5"," 8","005.5"," 8","999.9"," 0","  9.8"," 8"," 13.6"," 20.0","  42.4"," ","  36.3"," "," 0.77","G","999.9","010000"
"01007099999","2024-06-29","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.5"," 8","  32.9"," 8","1010.9"," 8","010.0"," 8","999.9"," 0","  4.6"," 8","  6.6"," 16.7","  49.6"," ","  37.8"," "," 0.00","G","999.9","000000"
"01007099999","2024-06-30","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.9"," 8","  35.1"," 8","1009.7"," 8","008.8"," 8","999.9"," 0","  4.8"," 8","  8.2"," 13.2","  51.8"," ","  43.3"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-01","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.8"," 8","  38.7"," 8","1009.6"," 8","008.7"," 8","999.9"," 0","  4.3"," 8","  7.2"," 14.2","  48.4"," ","  41.9"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-02","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.3"," 8","  39.4"," 8","1007.7"," 8","006.8"," 8","999.9"," 0","  3.4"," 8","  5.8","999.9","  51.4"," ","  41.9"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-03","78.9166666","11.9333333","7.7","NY ALESUND, SV","  49.3"," 8","  39.3"," 8","1005.9"," 8","005.0"," 8","999.9"," 0","  6.8"," 8"," 11.7"," 19.6","  52.9"," ","  45.5"," "," 0.00","G","999.9","010000"
"01007099999","2024-07-04","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.5"," 8","  38.1"," 8","1005.3"," 8","004.4"," 8","999.9"," 0","  7.1"," 8"," 13.6"," 16.3","  51.1"," ","  44.1"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-05","78.9166666","11.9333333","7.7","NY ALESUND, SV","  42.7"," 8","  34.2"," 8","1004.8"," 8","003.9"," 8","999.9"," 0","  8.8"," 8"," 17.5"," 18.3","  46.9"," ","  38.8"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-06","78.9166666","11.9333333","7.7","NY ALESUND, SV","  42.8"," 8","  29.5"," 8","1003.5"," 8","002.6"," 8","999.9"," 0","  6.5"," 8"," 11.8"," 13.4","  46.2"," ","  40.3"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-07","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.0"," 8","  32.9"," 8"," 995.7"," 8","994.8"," 8","999.9"," 0","  8.2"," 8"," 18.8"," 23.7","  46.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"01007099999","2024-07-08","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.3"," 8","  35.7"," 8"," 984.3"," 8","983.4"," 8","999.9"," 0","  6.0"," 8"," 11.7"," 16.9","  44.4"," ","  39.2"," "," 0.24","G","999.9","010000"
"01007099999","2024-07-09","78.9166666","11.9333333","7.7","NY ALESUND, SV","  39.6"," 8","  36.2"," 8"," 992.8"," 8","991.9"," 8","999.9"," 0","  7.5"," 8"," 15.5"," 18.6","  44.1"," ","  37.6"," "," 0.00","G","999.9","010000"
"01007099999","2024-07-10","78.9166666","11.9333333","7.7","NY ALESUND, SV","  42.1"," 8","  35.9"," 8","1007.7"," 8","006.8"," 8","999.9"," 0"," 10.8"," 8"," 19.4"," 20.6","  48.7"," ","  36.7"," "," 0.03","G","999.9","000000"
"01007099999","2024-07-11","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.5"," 8","  40.2"," 8","1011.0"," 8","010.1"," 8","999.9"," 0"," 11.9"," 8"," 19.4"," 24.5","  52.3"," ","  41.7"," "," 0.00","G","999.9","010000"
"01007099999","2024-07-12","78.9166666","11.9333333","7.7","NY ALESUND, SV","  45.1"," 8","  39.2"," 8","1007.0"," 8","006.1"," 8","999.9"," 0"," 13.4"," 8"," 23.3"," 26.4","  49.5"," ","  43.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-13","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.6"," 5","  40.6"," 5","1003.1"," 5","002.2"," 5","999.9"," 0","  4.7"," 5","  5.8","999.9","  44.4"," ","  39.7"," "," 0.00","G","999.9","010000"
"01007099999","2024-07-14","78.9166666","11.9333333","7.7","NY ALESUND, SV","  41.1"," 8","  39.1"," 8","1001.6"," 8","000.7"," 8","999.9"," 0","  4.3"," 8","  8.9"," 12.6","  42.4"," ","  39.4"," "," 0.05","G","999.9","010000"
"01007099999","2024-07-15","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.6"," 8","  38.0"," 8","1008.7"," 8","007.7"," 8","999.9"," 0","  7.7"," 8"," 14.4"," 19.8","  47.7"," ","  39.2"," "," 0.02","G","999.9","000000"
"01007099999","2024-07-16","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.1"," 8","  37.4"," 8","1014.4"," 8","013.4"," 8","999.9"," 0","  7.1"," 8"," 10.5"," 22.5","  47.3"," ","  41.4"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-17","78.9166666","11.9333333","7.7","NY ALESUND, SV","  44.4"," 8","  36.8"," 8","1019.1"," 8","018.1"," 8","999.9"," 0","  4.2"," 8","  8.2","999.9","  48.0"," ","  40.6"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-18","78.9166666","11.9333333","7.7","NY ALESUND, SV","  48.7"," 8","  36.3"," 8","1017.9"," 8","016.9"," 8","999.9"," 0","  5.0"," 8","  9.7"," 15.9","  53.8"," ","  44.1"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-19","78.9166666","11.9333333","7.7","NY ALESUND, SV","  45.6"," 8","  37.9"," 8","1014.8"," 8","013.8"," 8","999.9"," 0","  8.8"," 8"," 13.6"," 19.4","  50.5"," ","  43.0"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-20","78.9166666","11.9333333","7.7","NY ALESUND, SV","  47.1"," 7","  39.4"," 7","1015.1"," 7","014.2"," 7","999.9"," 0","  4.5"," 7","  8.2"," 10.5","  50.2"," ","  43.3"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-21","78.9166666","11.9333333","7.7","NY ALESUND, SV","  46.2"," 8","  39.8"," 8","1011.1"," 8","010.2"," 8","999.9"," 0","  5.8"," 8","  9.7"," 14.0","  50.7"," ","  42.8"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-22","78.9166666","11.9333333","7.7","NY ALESUND, SV","  48.1"," 8","  42.8"," 8","1012.2"," 8","011.3"," 8","999.9"," 0","  6.5"," 8","  9.9"," 13.8","  51.1"," ","  44.6"," "," 0.00","G","999.9","000000"
"01007099999","2024-07-23","78.9166666","11.9333333","7.7","NY ALESUND, SV","  53.7"," 7","  47.7"," 7","1010.9"," 7","010.0"," 7","999.9"," 0"," 12.7"," 7"," 18.1"," 25.1","  62.8"," ","  47.5"," "," 0.01","G","999.9","010000"
"01007099999","2024-07-24","78.9166666","11.9333333","7.7","NY ALESUND, SV","  43.3"," 8","  42.2"," 8","1009.4"," 8","008.4"," 8","999.9"," 0","  2.8"," 8","  4.5"," 13.4","  50.9"," ","  40.1"," "," 0.20","G","999.9","010000"
