"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01002099999","2024-06-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.0"," 4","  29.9"," 4","1021.5"," 4","020.3"," 4","999.9"," 0"," 20.9"," 4"," 27.2","999.9","  35.6"," ","  33.3"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.7"," 4","  28.3"," 4","1022.3"," 4","021.1"," 4","999.9"," 0"," 22.3"," 4"," 25.3","999.9","  32.9"," ","  30.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  29.6"," 4","  26.7"," 4","1023.4"," 4","022.2"," 4","999.9"," 0"," 17.1"," 4"," 23.3","999.9","  31.1"," ","  28.4","*"," 0.00","I","999.9","000000"
"01002099999","2024-06-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  30.3"," 4","  26.6"," 4","1021.8"," 4","020.6"," 4","999.9"," 0","  5.8"," 4","  7.8"," 13.2","  32.2"," ","  28.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.4"," 4","  29.1"," 4","1018.2"," 4","017.1"," 4","999.9"," 0"," 11.0"," 4"," 15.5"," 15.7","  35.1"," ","  31.3"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.0"," 4","  30.1"," 4","1015.4"," 4","014.2"," 4","999.9"," 0"," 11.2"," 4"," 15.5","999.9","  32.9"," ","  30.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.4"," 4","  31.7"," 4","1007.0"," 4","005.8"," 4","999.9"," 0","  8.3"," 4","  9.7","999.9","  34.5"," ","  31.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.6"," 4","  29.8"," 4","1009.3"," 4","008.2"," 4","999.9"," 0"," 18.5"," 4"," 19.4","999.9","  35.6"," ","  34.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.0"," 4","  31.1"," 4","1026.1"," 4","024.9"," 4","999.9"," 0","  5.3"," 4","  5.8","999.9","  36.7"," ","  33.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.0"," 4","  31.5"," 4","1014.5"," 4","013.3"," 4","999.9"," 0"," 12.1"," 4"," 21.4","999.9","  39.9"," ","  33.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.8"," 4","  32.5"," 4","1012.5"," 4","011.4"," 4","999.9"," 0"," 18.9"," 4"," 27.2","999.9","  39.7"," ","  34.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.2"," 4","  31.8"," 4","1015.1"," 4","013.9"," 4","999.9"," 0"," 14.3"," 4"," 19.4"," 22.1","  40.8"," ","  35.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.8"," 4","  34.0"," 4","1012.7"," 4","011.6"," 4","999.9"," 0","  7.3"," 4"," 11.7","999.9","  46.8"," ","  35.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.9"," 4","  36.9"," 4","1009.4"," 4","008.2"," 4","999.9"," 0","  6.3"," 4","  9.7","999.9","  45.1"," ","  35.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.6"," 4","  35.9"," 4","1000.2"," 4","999.0"," 4","999.9"," 0"," 12.1"," 4"," 15.5","999.9","  40.3"," ","  38.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.0"," 4","  32.3"," 4","1000.4"," 4","999.3"," 4","999.9"," 0"," 11.7"," 4"," 15.5","999.9","  37.8"," ","  34.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.2"," 5","  33.2"," 5","1005.6"," 5","004.4"," 5","999.9"," 0"," 14.3"," 5"," 21.4","999.9","  39.7"," ","  35.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.9"," 4","  34.9"," 4","1008.5"," 4","007.3"," 4","999.9"," 0","  8.3"," 4","  9.7","999.9","  48.6"," ","  37.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-06-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  45.8"," 4","  34.3"," 4","1007.3"," 4","006.2"," 4","999.9"," 0"," 13.6"," 4"," 15.5","999.9","  49.8"," ","  43.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  41.8"," 4","  36.3"," 4","1009.8"," 4","008.6"," 4","999.9"," 0","  7.8"," 4","  9.7","999.9","  44.2"," ","  37.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.3"," 4","  35.1"," 4","1009.2"," 4","008.1"," 4","999.9"," 0","  9.7"," 4"," 13.6","999.9","  39.7"," ","  34.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.6"," 4","  34.9"," 4","1008.8"," 4","007.6"," 4","999.9"," 0","  6.4"," 4","  7.8","999.9","  39.9"," ","  36.3"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  36.3"," 4","  32.2"," 4","1007.8"," 4","006.7"," 4","999.9"," 0"," 13.0"," 4"," 17.5","999.9","  38.3"," ","  34.0","*"," 0.00","I","999.9","000000"
"01002099999","2024-07-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.4"," 4","  31.8"," 4","1005.3"," 4","004.1"," 4","999.9"," 0"," 11.2"," 4"," 11.7","999.9","  35.4"," ","  32.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.9"," 5","  32.4"," 5"," 997.4"," 5","996.3"," 5","999.9"," 0"," 16.1"," 5"," 22.3"," 27.6","  35.8"," ","  33.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.3"," 4","  34.2"," 4"," 992.1"," 4","990.9"," 4","999.9"," 0"," 14.1"," 4"," 19.4","999.9","  41.2"," ","  37.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.1"," 5","  36.0"," 5","1003.6"," 5","002.4"," 5","999.9"," 0"," 14.8"," 5"," 25.3","999.9","  50.4"," ","  37.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  48.0"," 4","  39.8"," 4","1009.3"," 4","008.1"," 4","999.9"," 0","  6.3"," 4","  9.7","999.9","  53.6"," ","  45.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.4"," 4","  37.9"," 4","1007.0"," 4","005.9"," 4","999.9"," 0"," 18.7"," 4"," 30.1"," 34.2","  47.1"," ","  38.3","*"," 0.00","I","999.9","000000"
"01002099999","2024-07-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.1"," 4","  37.8"," 4","1000.7"," 4","999.5"," 4","999.9"," 0","  7.3"," 4"," 17.5","999.9","  41.4"," ","  38.3"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.0"," 4","  37.9"," 4","1006.5"," 4","005.3"," 4","999.9"," 0"," 12.3"," 4"," 15.5"," 21.4","  50.5"," ","  39.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.2"," 5","  37.4"," 5","1012.4"," 5","011.2"," 5","999.9"," 0"," 11.4"," 5"," 19.4","999.9","  41.2"," ","  39.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.0"," 4","  38.6"," 4","1017.8"," 4","016.6"," 4","999.9"," 0","  4.9"," 4","  7.8","999.9","  48.6"," ","  39.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.8"," 4","  38.3"," 4","1017.3"," 4","016.1"," 4","999.9"," 0","  8.7"," 4"," 11.7","999.9","  48.2"," ","  36.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.3"," 4","  35.7"," 4","1014.9"," 4","013.7"," 4","999.9"," 0","  6.3"," 4","  9.7","999.9","  41.7"," ","  35.1"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.2"," 5","  39.9"," 5","1011.1"," 5","009.9"," 5","999.9"," 0","  7.6"," 5"," 11.7"," 14.6","  46.4"," ","  41.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.2"," 4","  42.3"," 4","1008.5"," 4","007.3"," 4","999.9"," 0"," 11.2"," 4"," 15.5","999.9","  44.2"," ","  41.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  48.8"," 4","  43.1"," 4","1010.4"," 4","009.3"," 4","999.9"," 0","  6.3"," 4","  9.7","999.9","  51.6"," ","  45.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  52.3"," 5","  42.4"," 5","1011.7"," 5","010.6"," 5","999.9"," 0","  7.8"," 5"," 13.6"," 22.3","  54.9"," ","  47.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  46.7"," 4","  41.6"," 4","1009.9"," 4","008.7"," 4","999.9"," 0","  9.7"," 4"," 15.5","999.9","  48.9"," ","  45.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","  48.2"," 5","  42.4"," 5","1011.5"," 5","010.4"," 5","999.9"," 0","  9.9"," 5"," 19.4","999.9","  50.9"," ","  45.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  48.4"," 5","  44.6"," 5","1014.4"," 5","013.2"," 5","999.9"," 0","  8.8"," 5"," 12.8"," 15.2","  52.5"," ","  45.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-07-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.2"," 4","  41.8"," 4","1019.6"," 4","018.4"," 4","999.9"," 0","  7.3"," 4","  7.8","999.9","  45.9"," ","  42.8","*"," 0.00","I","999.9","000000"
"01002099999","2024-07-31","80.05","16.25","8.0","VERLEGENHUKEN, NO","  48.7"," 5","  42.0"," 5","1023.3"," 5","022.2"," 5","999.9"," 0","  6.2"," 5","  7.8","999.9","  51.6"," ","  45.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  47.2"," 4","  43.4"," 4","1022.0"," 4","020.9"," 4","999.9"," 0","  5.1"," 4","  5.8","999.9","  53.6"," ","  44.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  47.6"," 4","  42.7"," 4","1022.1"," 4","021.0"," 4","999.9"," 0","  6.3"," 4","  7.8","999.9","  50.7"," ","  45.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  49.5"," 4","  44.9"," 4","1014.8"," 4","013.7"," 4","999.9"," 0","  3.9"," 4","  5.8","999.9","  53.6"," ","  46.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  46.7"," 6","  43.3"," 6","1015.2"," 6","014.0"," 6","999.9"," 0","  8.8"," 6"," 13.6","999.9","  48.9"," ","  43.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.4"," 4","  40.5"," 4","1012.2"," 4","011.0"," 4","999.9"," 0","  8.3"," 4"," 11.7","999.9","  48.2"," ","  40.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  51.0"," 4","  47.7"," 4","1004.3"," 4","003.2"," 4","999.9"," 0","  3.9"," 4","  5.8","999.9","  55.0"," ","  47.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  53.5"," 4","  45.0"," 4","1001.4"," 4","000.3"," 4","999.9"," 0"," 10.0"," 4"," 11.7"," 15.0","  57.9"," ","  48.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  50.1"," 4","  41.7"," 4","1005.6"," 4","004.5"," 4","999.9"," 0"," 11.7"," 4"," 17.5","999.9","  55.4"," ","  46.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  47.9"," 5","  42.6"," 5","1003.0"," 5","001.8"," 5","999.9"," 0"," 13.2"," 5"," 17.5"," 22.0","  50.9"," ","  46.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  45.4"," 4","  43.7"," 4"," 994.8"," 4","993.7"," 4","999.9"," 0"," 18.5"," 4"," 25.3","999.9","  47.3"," ","  43.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  46.1"," 5","  43.1"," 5","1001.3"," 5","000.1"," 5","999.9"," 0","  7.6"," 5"," 10.9"," 12.0","  51.1"," ","  43.2","*"," 0.00","I","999.9","000000"
"01002099999","2024-08-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  45.5"," 4","  41.3"," 4","1002.2"," 4","001.0"," 4","999.9"," 0"," 16.0"," 4"," 19.4","999.9","  49.3"," ","  43.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-21","80.05","16.25","8.0","VERLEGENHUKEN, NO","  43.7"," 5","  40.5"," 5"," 997.9"," 5","996.7"," 5","999.9"," 0"," 18.3"," 5"," 24.5"," 29.5","  45.7"," ","  40.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.7"," 4","  41.7"," 4"," 991.2"," 4","990.1"," 4","999.9"," 0"," 12.1"," 4"," 21.4","999.9","  47.5"," ","  42.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.3"," 4","  38.6"," 4"," 999.8"," 4","998.6"," 4","999.9"," 0","  9.7"," 4"," 13.6","999.9","  42.6"," ","  38.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  41.7"," 5","  38.7"," 5","1000.6"," 5","999.5"," 5","999.9"," 0"," 19.5"," 5"," 21.4"," 22.3","  43.9"," ","  40.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-25","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.8"," 4","  40.5"," 4"," 994.5"," 4","993.4"," 4","999.9"," 0"," 16.5"," 4"," 21.4","999.9","  43.9"," ","  41.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-26","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.7"," 4","  43.1"," 4"," 987.7"," 4","986.6"," 4","999.9"," 0","  9.7"," 4"," 17.5","999.9","  46.9"," ","  41.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.4"," 4","  33.0"," 4"," 987.0"," 4","985.8"," 4","999.9"," 0"," 22.3"," 4"," 25.3","999.9","  36.7"," ","  33.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-28","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.9"," 4","  34.4"," 4","1002.2"," 4","001.1"," 4","999.9"," 0"," 21.9"," 4"," 25.3","999.9","  43.3"," ","  37.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-29","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.4"," 4","  36.5"," 4","1006.5"," 4","005.3"," 4","999.9"," 0","  8.3"," 4"," 11.7","999.9","  45.3"," ","  38.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  45.0"," 5","  40.8"," 5","1000.6"," 5","999.5"," 5","999.9"," 0"," 13.5"," 5"," 21.4","999.9","  47.8"," ","  43.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-08-31","80.05","16.25","8.0","VERLEGENHUKEN, NO","  42.2"," 5","  39.5"," 5"," 997.7"," 5","996.6"," 5","999.9"," 0"," 10.8"," 5"," 19.4","999.9","  46.6"," ","  36.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-01","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.6"," 4","  32.3"," 4","1011.1"," 4","010.0"," 4","999.9"," 0"," 12.1"," 4"," 15.5","999.9","  40.3"," ","  34.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  49.4"," 5","  40.3"," 5","1009.2"," 5","008.0"," 5","999.9"," 0"," 19.1"," 5"," 23.3"," 24.1","  54.1"," ","  39.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  45.5"," 5","  39.5"," 5","1017.1"," 5","016.0"," 5","999.9"," 0","  7.0"," 5"," 13.6","999.9","  51.4"," ","  41.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  44.3"," 4","  41.6"," 4","1003.8"," 4","002.7"," 4","999.9"," 0","  7.8"," 4"," 15.5","999.9","  45.7"," ","  41.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.7"," 4","  35.9"," 4","1005.5"," 4","004.3"," 4","999.9"," 0","  9.7"," 4"," 17.5","999.9","  42.1"," ","  36.3"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.6"," 4","  34.8"," 4"," 994.1"," 4","993.0"," 4","999.9"," 0"," 17.5"," 4"," 23.3","999.9","  40.5"," ","  36.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-07","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.2"," 4","  26.1"," 4","1007.2"," 4","006.0"," 4","999.9"," 0"," 14.1"," 4"," 17.5","999.9","  33.3"," ","  29.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-08","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.0"," 5","  25.1"," 5","1009.8"," 5","008.7"," 5","999.9"," 0","  8.2"," 5"," 15.5","999.9","  34.3"," ","  29.3"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.2"," 4","  27.3"," 4","1007.8"," 4","006.6"," 4","999.9"," 0"," 10.7"," 4"," 13.6","999.9","  34.0"," ","  30.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-10","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.2"," 4","  23.5"," 4","1011.8"," 4","010.6"," 4","999.9"," 0"," 13.5"," 4"," 15.5"," 16.7","  31.5"," ","  25.9","*"," 0.00","I","999.9","000000"
"01002099999","2024-09-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.3"," 4","  26.7"," 4","1018.1"," 4","016.9"," 4","999.9"," 0"," 13.9"," 4"," 15.5"," 20.0","  32.9"," ","  28.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.6"," 4","  27.3"," 4","1020.6"," 4","019.3"," 4","999.9"," 0"," 27.2"," 4"," 35.0","999.9","  34.7"," ","  32.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-14","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.0"," 4","  36.3"," 4","1004.0"," 4","002.8"," 4","999.9"," 0"," 20.1"," 4"," 25.8"," 32.2","  39.0"," ","  35.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.3"," 4","  37.7"," 4","1008.4"," 4","007.2"," 4","999.9"," 0","  9.2"," 4"," 15.5","999.9","  43.2"," ","  36.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-16","80.05","16.25","8.0","VERLEGENHUKEN, NO","  37.4"," 4","  34.7"," 4","1015.8"," 4","014.6"," 4","999.9"," 0"," 14.6"," 4"," 23.3","999.9","  39.6"," ","  35.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  39.8"," 4","  37.6"," 4","1008.1"," 4","006.9"," 4","999.9"," 0","  7.8"," 4","  9.7","999.9","  41.9"," ","  38.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-18","80.05","16.25","8.0","VERLEGENHUKEN, NO","  40.3"," 4","  38.0"," 4","1009.9"," 4","008.7"," 4","999.9"," 0","  5.8"," 4"," 17.5","999.9","  41.7"," ","  37.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-19","80.05","16.25","8.0","VERLEGENHUKEN, NO","  38.1"," 4","  34.1"," 4","1008.6"," 4","007.4"," 4","999.9"," 0"," 18.5"," 4"," 23.3","999.9","  39.2"," ","  37.0"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-20","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.4"," 5","  30.1"," 5","1020.8"," 5","019.6"," 5","999.9"," 0"," 13.1"," 5"," 19.4","999.9","  36.3"," ","  34.9"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-22","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.5"," 4","  26.7"," 4","1027.2"," 4","026.0"," 4","999.9"," 0","  2.4"," 4","  3.9","999.9","  32.2"," ","  29.8"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-23","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.9"," 4","  23.6"," 4","1024.1"," 4","022.9"," 4","999.9"," 0","  6.3"," 4","  9.7","999.9","  33.6"," ","  29.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-24","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.6"," 4","  28.1"," 4","1020.9"," 4","019.7"," 4","999.9"," 0"," 10.2"," 4"," 15.5","999.9","  35.8"," ","  31.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-27","80.05","16.25","8.0","VERLEGENHUKEN, NO","  31.4"," 4","  25.3"," 4","1008.5"," 4","007.3"," 4","999.9"," 0"," 26.2"," 4"," 29.1","999.9","  32.7"," ","  29.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-09-30","80.05","16.25","8.0","VERLEGENHUKEN, NO","  32.1"," 5","  27.5"," 5","1006.4"," 5","005.3"," 5","999.9"," 0"," 12.5"," 5"," 15.5","999.9","  33.6"," ","  31.6","*"," 0.00","I","999.9","000000"
"01002099999","2024-10-02","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.7"," 7","  22.1"," 7","1018.7"," 7","017.5"," 7","999.9"," 0","  7.0"," 7","  9.7"," 13.0","  30.0"," ","  25.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-03","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.1"," 4","  22.3"," 4","1018.4"," 4","017.2"," 4","999.9"," 0","  9.2"," 4"," 15.5","999.9","  32.2"," ","  23.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-04","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.3"," 4","  22.2"," 4","1018.0"," 4","016.8"," 4","999.9"," 0"," 11.7"," 4"," 13.6","999.9","  28.9"," ","  24.6"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-05","80.05","16.25","8.0","VERLEGENHUKEN, NO","  28.0"," 4","  22.9"," 4","1024.2"," 4","023.1"," 4","999.9"," 0"," 14.2"," 4"," 19.4","999.9","  29.7"," ","  26.4"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-06","80.05","16.25","8.0","VERLEGENHUKEN, NO","  27.7"," 4","  24.7"," 4","1021.0"," 4","019.8"," 4","999.9"," 0"," 17.0"," 4"," 21.4","999.9","  28.8"," ","  23.5"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-09","80.05","16.25","8.0","VERLEGENHUKEN, NO","  26.8"," 4","  19.6"," 4","1023.9"," 4","022.7"," 4","999.9"," 0"," 10.7"," 4"," 17.5","999.9","  28.4"," ","  20.3"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-11","80.05","16.25","8.0","VERLEGENHUKEN, NO","  35.9"," 4","  33.9"," 4"," 998.0"," 4","996.8"," 4","999.9"," 0"," 23.3"," 4"," 23.3","999.9","  37.4"," ","  34.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-12","80.05","16.25","8.0","VERLEGENHUKEN, NO","  34.7"," 4","  32.1"," 4"," 992.9"," 4","991.8"," 4","999.9"," 0"," 21.4"," 4"," 33.0","999.9","  36.3"," ","  32.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-13","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.6"," 4","  29.0"," 4"," 999.6"," 4","998.4"," 4","999.9"," 0"," 11.7"," 4"," 17.5","999.9","  35.2"," ","  32.2"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-15","80.05","16.25","8.0","VERLEGENHUKEN, NO","  33.4"," 4","  30.2"," 4"," 998.4"," 4","997.2"," 4","999.9"," 0"," 16.5"," 4"," 21.4","999.9","  34.7"," ","  30.7"," "," 0.00","I","999.9","000000"
"01002099999","2024-10-17","80.05","16.25","8.0","VERLEGENHUKEN, NO","  29.0","12","  22.9","12","1000.7","12","999.5","12","999.9"," 0","  9.9","12"," 19.4"," 20.4","  31.3"," ","  26.1"," "," 0.00","I","999.9","000000"
