"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01006099999","2024-10-05","78.25","22.8166666","14.0","EDGEOYA, NO","  28.3"," 6","  24.5"," 6","1021.0"," 6","019.4"," 6","999.9"," 0"," 13.5"," 6"," 21.4","999.9","  30.2"," ","  27.3"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-06","78.25","22.8166666","14.0","EDGEOYA, NO","  29.1"," 4","  25.6"," 4","1020.0"," 4","018.4"," 4","999.9"," 0"," 12.6"," 4"," 15.5","999.9","  30.4"," ","  28.0"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-07","78.25","22.8166666","14.0","EDGEOYA, NO","  30.7"," 4","  25.0"," 4","1024.8"," 4","023.2"," 4","999.9"," 0"," 11.2"," 4"," 15.5","999.9","  31.8"," ","  27.5"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-08","78.25","22.8166666","14.0","EDGEOYA, NO","  26.9"," 4","  20.3"," 4","1032.2"," 4","030.6"," 4","999.9"," 0","  6.3"," 4","  9.7","999.9","  29.1"," ","  23.5"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-09","78.25","22.8166666","14.0","EDGEOYA, NO","  29.5"," 4","  23.0"," 4","1023.8"," 4","022.1"," 4","999.9"," 0"," 14.1"," 4"," 25.3","999.9","  32.9"," ","  26.1"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-10","78.25","22.8166666","14.0","EDGEOYA, NO","  34.8"," 4","  33.5"," 4","1004.5"," 4","002.9"," 4","999.9"," 0"," 18.5"," 4"," 25.3","999.9","  36.1"," ","  32.9"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-11","78.25","22.8166666","14.0","EDGEOYA, NO","  34.9"," 4","  34.2"," 4"," 996.0"," 4","994.4"," 4","999.9"," 0"," 14.1"," 4"," 27.2","999.9","  36.7"," ","  33.8"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-12","78.25","22.8166666","14.0","EDGEOYA, NO","  35.1"," 4","  32.8"," 4"," 992.7"," 4","991.1"," 4","999.9"," 0","  7.8"," 4"," 21.4","999.9","  37.8"," ","  31.3"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-13","78.25","22.8166666","14.0","EDGEOYA, NO","  32.5"," 4","  32.3"," 4"," 998.6"," 4","997.0"," 4","999.9"," 0"," 13.1"," 4"," 21.4","999.9","  34.2"," ","  31.3"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-14","78.25","22.8166666","14.0","EDGEOYA, NO","  34.0"," 7","  33.7"," 7"," 998.5"," 7","996.9"," 7","999.9"," 0"," 10.0"," 7"," 11.7"," 17.7","  34.3"," ","  32.2"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-15","78.25","22.8166666","14.0","EDGEOYA, NO","  32.8"," 4","  32.6"," 4"," 999.8"," 4","998.2"," 4","999.9"," 0","  6.8"," 4","  7.8","999.9","  34.0"," ","  32.2"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-17","78.25","22.8166666","14.0","EDGEOYA, NO","  27.6","10","  24.8","10","1001.6","10","000.0","10","999.9"," 0","  7.3","10"," 13.6","999.9","  32.2"," ","  24.6"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-18","78.25","22.8166666","14.0","EDGEOYA, NO","  33.1"," 4","  32.4"," 4"," 987.3"," 4","985.8"," 4","999.9"," 0","  8.3"," 4"," 15.5","999.9","  34.2"," ","  32.9"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-19","78.25","22.8166666","14.0","EDGEOYA, NO","  32.5"," 5","  28.4"," 5","1006.8"," 5","005.3"," 5","999.9"," 0"," 16.0"," 5"," 23.7"," 30.1","  35.2"," ","  29.5"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-20","78.25","22.8166666","14.0","EDGEOYA, NO","  36.5"," 5","  33.5"," 5","1002.5"," 5","001.0"," 5","999.9"," 0"," 17.3"," 5"," 29.1","999.9","  42.1"," ","  31.3","*"," 0.00","I","999.9","000000"
"01006099999","2024-10-22","78.25","22.8166666","14.0","EDGEOYA, NO","  32.1"," 4","  31.6"," 4"," 990.9"," 4","989.3"," 4","999.9"," 0","  3.1"," 4","  7.8","999.9","  34.7"," ","  31.1"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-23","78.25","22.8166666","14.0","EDGEOYA, NO","  32.6"," 5","  32.5"," 5"," 988.9"," 5","987.3"," 5","999.9"," 0","  6.3"," 5","  7.8"," 10.7","  33.1"," ","  32.4"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-24","78.25","22.8166666","14.0","EDGEOYA, NO","  30.3"," 4","  29.7"," 4"," 998.3"," 4","996.8"," 4","999.9"," 0","  4.4"," 4","  7.8","999.9","  33.1"," ","  26.4"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-25","78.25","22.8166666","14.0","EDGEOYA, NO","  34.0"," 4","  33.4"," 4"," 978.3"," 4","976.8"," 4","999.9"," 0"," 14.1"," 4"," 27.2","999.9","  34.9"," ","  30.6"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-26","78.25","22.8166666","14.0","EDGEOYA, NO","  33.6"," 4","  28.7"," 4"," 984.6"," 4","983.1"," 4","999.9"," 0","  9.9"," 4"," 10.5"," 16.5","  35.8"," ","  29.3"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-27","78.25","22.8166666","14.0","EDGEOYA, NO","  31.7"," 4","  29.1"," 4"," 991.9"," 4","990.3"," 4","999.9"," 0"," 16.0"," 4"," 23.3","999.9","  37.4"," ","  27.7"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-29","78.25","22.8166666","14.0","EDGEOYA, NO","  30.4"," 4","  28.0"," 4"," 978.3"," 4","976.8"," 4","999.9"," 0"," 13.1"," 4"," 17.5","999.9","  31.5"," ","  29.7"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-30","78.25","22.8166666","14.0","EDGEOYA, NO","  26.3"," 5","  20.3"," 5"," 985.2"," 5","983.7"," 5","999.9"," 0"," 16.2"," 5"," 19.4"," 21.2","  28.0"," ","  25.3"," "," 0.00","I","999.9","000000"
"01006099999","2024-10-31","78.25","22.8166666","14.0","EDGEOYA, NO","  21.5"," 4","  12.6"," 4"," 991.1"," 4","989.6"," 4","999.9"," 0","  8.8"," 4"," 11.7"," 16.1","  25.7"," ","  17.1"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-01","78.25","22.8166666","14.0","EDGEOYA, NO","  26.2"," 4","  23.1"," 4"," 990.0"," 4","988.4"," 4","999.9"," 0"," 18.9"," 4"," 25.3","999.9","  30.0"," ","  16.2"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-02","78.25","22.8166666","14.0","EDGEOYA, NO","  31.6"," 4","  31.1"," 4"," 987.0"," 4","985.4"," 4","999.9"," 0","  9.2"," 4"," 11.7","999.9","  32.0"," ","  30.7"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-04","78.25","22.8166666","14.0","EDGEOYA, NO","  28.8"," 4","  25.7"," 4","1005.3"," 4","003.8"," 4","999.9"," 0","  8.7"," 4"," 11.7","999.9","  31.3"," ","  25.7"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-07","78.25","22.8166666","14.0","EDGEOYA, NO","  24.4"," 4","  20.3"," 4","1003.4"," 4","001.8"," 4","999.9"," 0"," 13.1"," 4"," 19.4","999.9","  28.0"," ","  19.9"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-10","78.25","22.8166666","14.0","EDGEOYA, NO","  26.6"," 4","  23.4"," 4","1012.8"," 4","011.2"," 4","999.9"," 0","  7.7"," 4","  9.7"," 13.6","  30.7","*","  20.8"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-13","78.25","22.8166666","14.0","EDGEOYA, NO","  33.4"," 4","  32.4"," 4"," 969.7"," 4","968.2"," 4","999.9"," 0"," 18.5"," 4"," 27.2","999.9","  36.0"," ","  31.5"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-14","78.25","22.8166666","14.0","EDGEOYA, NO","  31.5"," 4","  30.3"," 4"," 980.2"," 4","978.7"," 4","999.9"," 0"," 21.9"," 4"," 29.1","999.9","  32.4"," ","  30.2"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-15","78.25","22.8166666","14.0","EDGEOYA, NO","  26.3"," 5","  20.0"," 5","1001.9"," 5","000.3"," 5","999.9"," 0"," 26.5"," 5"," 31.1"," 35.5","  29.1"," ","  23.9"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-16","78.25","22.8166666","14.0","EDGEOYA, NO","  23.6"," 4","  16.2"," 4","1006.2"," 4","004.6"," 4","999.9"," 0"," 26.2"," 4"," 29.1","999.9","  26.1"," ","  21.4"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-17","78.25","22.8166666","14.0","EDGEOYA, NO","  22.5"," 4","  15.4"," 4","1010.7"," 4","009.1"," 4","999.9"," 0"," 25.3"," 4"," 29.1","999.9","  24.1"," ","  18.3"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-22","78.25","22.8166666","14.0","EDGEOYA, NO","  15.6"," 9","  10.0"," 9","1012.9"," 9","011.2"," 9","999.9"," 0","  9.6"," 9"," 13.0"," 14.0","  18.1"," ","  12.6"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-25","78.25","22.8166666","14.0","EDGEOYA, NO","  16.2"," 4","  10.4"," 4"," 991.4"," 4","989.8"," 4","999.9"," 0"," 16.1"," 4"," 22.5"," 29.1","  21.7","*","  13.3"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-27","78.25","22.8166666","14.0","EDGEOYA, NO","  17.0"," 4","  12.2"," 4"," 998.7"," 4","997.1"," 4","999.9"," 0"," 32.1"," 4"," 38.9","999.9","  19.4"," ","  14.4"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-28","78.25","22.8166666","14.0","EDGEOYA, NO","  14.2"," 4","   4.5"," 4","1009.5"," 4","007.9"," 4","999.9"," 0"," 14.8"," 4"," 18.5"," 23.5","  18.5"," ","   9.9"," "," 0.00","I","999.9","000000"
"01006099999","2024-11-29","78.25","22.8166666","14.0","EDGEOYA, NO","  18.0"," 4","  13.9"," 4"," 990.1"," 4","988.5"," 4","999.9"," 0"," 36.2"," 4"," 40.8"," 42.7","  18.7"," ","  17.4"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-02","78.25","22.8166666","14.0","EDGEOYA, NO","  15.7"," 4","   7.9"," 4"," 999.5"," 4","997.9"," 4","999.9"," 0"," 25.3"," 4"," 27.2","999.9","  18.0"," ","  13.1"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-04","78.25","22.8166666","14.0","EDGEOYA, NO","   6.6"," 5","   0.5"," 5","1009.3"," 5","007.7"," 5","999.9"," 0"," 10.4"," 5"," 13.6"," 13.8","  18.0"," ","  -0.4"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-05","78.25","22.8166666","14.0","EDGEOYA, NO","  18.6"," 5","  11.9"," 5","1012.5"," 5","010.9"," 5","999.9"," 0"," 10.6"," 5"," 15.7"," 18.1","  20.1"," ","  16.7"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-06","78.25","22.8166666","14.0","EDGEOYA, NO","  25.5"," 4","  24.3"," 4","1010.8"," 4","009.2"," 4","999.9"," 0"," 10.7"," 4"," 17.5","999.9","  27.5"," ","  21.4"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-08","78.25","22.8166666","14.0","EDGEOYA, NO","  22.4"," 5","  19.1"," 5","1006.5"," 5","004.9"," 5","999.9"," 0"," 11.5"," 5"," 17.5","999.9","  27.5"," ","  18.7"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-09","78.25","22.8166666","14.0","EDGEOYA, NO","  24.4"," 4","  22.8"," 4"," 999.4"," 4","997.8"," 4","999.9"," 0"," 15.5"," 4"," 17.5","999.9","  28.0"," ","  19.6"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-10","78.25","22.8166666","14.0","EDGEOYA, NO","  21.8"," 4","  17.7"," 4","1004.1"," 4","002.4"," 4","999.9"," 0"," 19.4"," 4"," 23.3","999.9","  24.8"," ","  19.2"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-12","78.25","22.8166666","14.0","EDGEOYA, NO","  14.1"," 4","   6.5"," 4","1025.5"," 4","023.8"," 4","999.9"," 0"," 25.3"," 4"," 27.2","999.9","  15.1"," ","  13.5"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-13","78.25","22.8166666","14.0","EDGEOYA, NO","  13.8"," 6","   7.9"," 6","1021.9"," 6","020.2"," 6","999.9"," 0"," 16.2"," 6"," 28.9"," 32.4","  15.4"," ","   8.8"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-14","78.25","22.8166666","14.0","EDGEOYA, NO","  18.6"," 4","  14.6"," 4","1007.3"," 4","005.8"," 4","999.9"," 0"," 11.3"," 4"," 18.6"," 21.0","  22.1","*","  13.5"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-17","78.25","22.8166666","14.0","EDGEOYA, NO","  15.9"," 5","   9.6"," 5","1004.7"," 5","003.1"," 5","999.9"," 0"," 12.7"," 5"," 21.4"," 22.1","  17.2"," ","  14.7"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-19","78.25","22.8166666","14.0","EDGEOYA, NO","  11.4"," 5","   6.8"," 5"," 998.9"," 5","997.3"," 5","999.9"," 0"," 11.7"," 5"," 15.9"," 21.8","  13.5"," ","   5.9"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-20","78.25","22.8166666","14.0","EDGEOYA, NO","  13.5"," 4","   7.7"," 4","1004.8"," 4","003.2"," 4","999.9"," 0","  8.3"," 4"," 11.7","999.9","  16.2"," ","   9.0"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-21","78.25","22.8166666","14.0","EDGEOYA, NO","  15.1"," 4","   9.3"," 4","1006.9"," 4","005.3"," 4","999.9"," 0"," 13.5"," 4"," 17.5","999.9","  16.3"," ","  10.0"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-22","78.25","22.8166666","14.0","EDGEOYA, NO","  18.2"," 4","  15.6"," 4","1015.7"," 4","014.0"," 4","999.9"," 0","  5.2"," 4","  9.7","999.9","  21.0"," ","  15.1"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-28","78.25","22.8166666","14.0","EDGEOYA, NO","  17.8"," 4","   8.8"," 4"," 999.5"," 4","997.8"," 4","999.9"," 0"," 15.5"," 4"," 17.5","999.9","  23.0"," ","  13.3"," "," 0.00","I","999.9","000000"
"01006099999","2024-12-29","78.25","22.8166666","14.0","EDGEOYA, NO","  13.2"," 4","   6.6"," 4"," 994.3"," 4","992.7"," 4","999.9"," 0"," 18.9"," 4"," 23.3","999.9","  15.4"," ","  11.8"," "," 0.00","I","999.9","000000"
